0.00	-29338.35	-39915.09	0.00000	-29338.35	-39915.09	0.00000	23.540	0.00
0.00	-29338.09	-39915.19	0.00017	-29338.09	-39915.19	0.00017	2.724	0.00
0.00	-29338.42	-39915.97	-2.58254	-29338.42	-39915.97	-2.58254	2.613	0.00
0.00	-29338.11	-39916.44	-1.66729	-29338.11	-39916.44	-1.66729	3.425	0.00
0.00	-29337.84	-39916.84	-1.33696	-29337.84	-39916.84	-1.33696	2.475	0.00
0.00	-29337.68	-39917.20	-1.27070	-29337.68	-39917.20	-1.27070	2.555	0.00
0.00	-29337.55	-39917.55	-1.25215	-29337.55	-39917.55	-1.25215	2.479	0.00
0.00	-29337.43	-39917.89	-1.24660	-29337.43	-39917.89	-1.24660	2.375	0.00
0.00	-29337.31	-39918.23	-1.24476	-29337.31	-39918.23	-1.24476	2.443	0.00
0.00	-29337.20	-39918.56	-1.24434	-29337.20	-39918.56	-1.24434	2.732	0.00
0.00	-29337.08	-39918.91	-1.24488	-29337.08	-39918.91	-1.24488	3.766	0.00
0.00	-29336.93	-39919.38	-1.24615	-29336.93	-39919.38	-1.24615	2.652	0.00
0.00	-29336.84	-39919.67	-1.24770	-29336.84	-39919.67	-1.24770	2.445	0.00
0.00	-29336.76	-39919.91	-1.24870	-29336.76	-39919.91	-1.24870	2.502	0.00
0.00	-29336.63	-39920.31	-1.24920	-29336.63	-39920.31	-1.24920	2.446	0.00
0.00	-29336.52	-39920.67	-1.24935	-29336.52	-39920.67	-1.24935	2.559	0.00
0.00	-29336.41	-39921.00	-1.24976	-29336.41	-39921.00	-1.24976	2.416	0.00
0.00	-29336.30	-39921.34	-1.25011	-29336.30	-39921.34	-1.25011	2.455	0.00
0.00	-29336.19	-39921.69	-1.25018	-29336.19	-39921.69	-1.25018	2.491	0.00
0.00	-29336.09	-39922.00	-1.25031	-29336.09	-39922.00	-1.25031	2.884	0.00
0.00	-29335.97	-39922.36	-1.25079	-29335.97	-39922.36	-1.25079	2.387	0.00
0.00	-29335.87	-39922.70	-1.25108	-29335.87	-39922.70	-1.25108	2.886	0.00
0.00	-29335.75	-39923.07	-1.25137	-29335.75	-39923.07	-1.25137	2.521	0.00
0.00	-29335.64	-39923.39	-1.25172	-29335.64	-39923.39	-1.25172	3.524	0.00
0.00	-29335.54	-39923.72	-1.25204	-29335.54	-39923.72	-1.25204	2.526	0.00
0.00	-29335.43	-39924.06	-1.25211	-29335.43	-39924.06	-1.25211	2.422	0.00
0.00	-29335.32	-39924.41	-1.25247	-29335.32	-39924.41	-1.25247	2.677	0.00
0.00	-29335.21	-39924.77	-1.25291	-29335.21	-39924.77	-1.25291	2.679	0.00
0.00	-29335.12	-39925.05	-1.25385	-29335.12	-39925.05	-1.25385	2.403	0.00
0.00	-29335.01	-39925.38	-1.25480	-29335.01	-39925.38	-1.25480	3.553	0.00
0.00	-29334.91	-39925.72	-1.25559	-29334.91	-39925.72	-1.25559	2.693	0.00
0.00	-29334.79	-39926.11	-1.25637	-29334.79	-39926.11	-1.25637	2.465	0.00
0.00	-29334.69	-39926.42	-1.25740	-29334.69	-39926.42	-1.25740	2.593	0.00
0.00	-29334.59	-39926.76	-1.25805	-29334.59	-39926.76	-1.25805	2.454	0.00
0.00	-29334.47	-39927.15	-1.25863	-29334.47	-39927.15	-1.25863	2.478	0.00
0.00	-29334.37	-39927.47	-1.25920	-29334.37	-39927.47	-1.25920	2.463	0.00
0.00	-29334.27	-39927.78	-1.26001	-29334.27	-39927.78	-1.26001	2.462	0.00
0.00	-29334.17	-39928.11	-1.26084	-29334.17	-39928.11	-1.26084	2.479	0.00
0.00	-29334.06	-39928.46	-1.26167	-29334.06	-39928.46	-1.26167	2.606	0.00
0.00	-29333.97	-39928.77	-1.26223	-29333.97	-39928.77	-1.26223	2.368	0.00
0.00	-29333.87	-39929.11	-1.26273	-29333.87	-39929.11	-1.26273	2.439	0.00
0.00	-29333.76	-39929.46	-1.26305	-29333.76	-39929.46	-1.26305	2.943	0.00
0.00	-29333.66	-39929.78	-1.26375	-29333.66	-39929.78	-1.26375	2.725	0.00
0.00	-29333.56	-39930.10	-1.26444	-29333.56	-39930.10	-1.26444	3.455	0.00
0.00	-29333.47	-39930.41	-1.26474	-29333.47	-39930.41	-1.26474	3.129	0.00
0.00	-29333.35	-39930.80	-1.26489	-29333.35	-39930.80	-1.26489	2.227	0.00
0.00	-29333.21	-39931.24	-1.26515	-29333.21	-39931.24	-1.26515	2.918	0.00
0.00	-29333.16	-39931.42	-1.26540	-29333.16	-39931.42	-1.26540	2.409	0.00
0.00	-29333.06	-39931.74	-1.26529	-29333.06	-39931.74	-1.26529	2.639	0.00
0.00	-29332.96	-39932.08	-1.26526	-29332.96	-39932.08	-1.26526	3.438	0.00
0.00	-29332.85	-39932.43	-1.26508	-29332.85	-39932.43	-1.26508	2.749	0.00
0.00	-29332.74	-39932.80	-1.26491	-29332.74	-39932.80	-1.26491	2.670	0.00
0.00	-29332.65	-39933.09	-1.26457	-29332.65	-39933.09	-1.26457	3.667	0.00
0.00	-29332.56	-39933.38	-1.26477	-29332.56	-39933.38	-1.26477	2.891	0.00
0.00	-29332.45	-39933.72	-1.26483	-29332.45	-39933.72	-1.26483	3.084	0.00
0.00	-29332.35	-39934.06	-1.26460	-29332.35	-39934.06	-1.26460	2.882	0.00
0.00	-29332.25	-39934.37	-1.26445	-29332.25	-39934.37	-1.26445	2.957	0.00
0.00	-29332.16	-39934.69	-1.26442	-29332.16	-39934.69	-1.26442	3.249	0.00
0.00	-29332.03	-39935.11	-1.26427	-29332.03	-39935.11	-1.26427	3.248	0.00
0.00	-29331.98	-39935.27	-1.26380	-29331.98	-39935.27	-1.26380	3.225	0.00
0.00	-29331.87	-39935.62	-1.26309	-29331.87	-39935.62	-1.26309	3.267	0.00
0.00	-29331.76	-39935.96	-1.26241	-29331.76	-39935.96	-1.26241	4.242	0.00
0.00	-29331.64	-39936.37	-1.26212	-29331.64	-39936.37	-1.26212	3.743	0.00
0.00	-29331.56	-39936.65	-1.26212	-29331.56	-39936.65	-1.26212	4.320	0.00
0.00	-29331.43	-39937.07	-1.26197	-29331.43	-39937.07	-1.26197	3.431	0.00
0.00	-29331.33	-39937.40	-1.26178	-29331.33	-39937.40	-1.26178	3.524	0.00
0.00	-29331.24	-39937.70	-1.26200	-29331.24	-39937.70	-1.26200	3.982	0.00
0.00	-29331.15	-39938.00	-1.26256	-29331.15	-39938.00	-1.26256	3.676	0.00
