0.00	-29354.25	-39869.32	0.00000	64369.88	-61881.32	0.00000	227.998	0.00
0.00	-29353.29	-39869.72	-0.00061	-29353.29	-39869.72	-0.00061	98.082	0.00
0.00	-29353.37	-39871.34	-1.04419	-29353.37	-39871.34	-1.04419	2.581	0.00
0.00	-29353.37	-39871.34	-1.04419	-29353.37	-39871.34	-1.04419	36.930	0.00
0.00	-29353.47	-39871.27	-1.07631	-29353.47	-39871.27	-1.07631	2.751	0.00
0.00	-29353.33	-39871.72	-1.12198	-29353.33	-39871.72	-1.12198	2.134	0.00
0.00	-29353.20	-39872.11	-1.15077	-29353.20	-39872.11	-1.15077	1.820	0.00
0.00	-29353.04	-39872.58	-1.17047	-29352.96	-39872.76	-1.09679	2.887	0.00
0.00	-29352.92	-39872.98	-1.18987	-29352.92	-39872.98	-1.18987	2.666	0.00
0.00	-29352.82	-39873.32	-1.19965	-29352.82	-39873.32	-1.19965	2.003	0.00
0.00	-29352.71	-39873.67	-1.20872	-29352.71	-39873.67	-1.20872	2.321	0.00
0.00	-29352.58	-39874.05	-1.21467	-29352.45	-39874.43	-1.19711	2.774	0.00
0.00	-29352.44	-39874.48	-1.21987	-29352.44	-39874.48	-1.21987	2.721	0.00
0.00	-29352.31	-39874.88	-1.22342	-29352.31	-39874.88	-1.22342	1.945	0.00
0.00	-29352.19	-39875.24	-1.22662	-29352.19	-39875.24	-1.22662	1.794	0.00
0.00	-29352.07	-39875.61	-1.22948	-29351.92	-39876.03	-1.22331	2.739	0.00
0.00	-29351.95	-39875.97	-1.23235	-29351.95	-39875.97	-1.23235	2.654	0.00
0.00	-29351.80	-39876.42	-1.23503	-29351.80	-39876.42	-1.23503	1.988	0.00
0.00	-29351.69	-39876.77	-1.23771	-29351.69	-39876.77	-1.23771	1.875	0.00
0.00	-29351.57	-39877.12	-1.23993	-29351.45	-39877.50	-1.23576	2.625	0.00
0.00	-29351.45	-39877.50	-1.24228	-29351.45	-39877.50	-1.24228	2.881	0.00
0.00	-29351.33	-39877.87	-1.24435	-29351.33	-39877.87	-1.24435	1.816	0.00
0.00	-29351.20	-39878.28	-1.24609	-29351.20	-39878.28	-1.24609	1.708	0.00
0.00	-29351.09	-39878.60	-1.24777	-29350.97	-39878.97	-1.24515	2.473	0.00
0.00	-29350.97	-39878.98	-1.24939	-29350.97	-39878.98	-1.24939	2.682	0.00
0.00	-29350.85	-39879.36	-1.25072	-29350.85	-39879.36	-1.25072	1.865	0.00
0.00	-29350.74	-39879.70	-1.25205	-29350.74	-39879.70	-1.25205	1.836	0.00
0.00	-29350.59	-39880.16	-1.25344	-29350.47	-39880.53	-1.25165	2.472	0.00
0.00	-29350.47	-39880.52	-1.25488	-29350.47	-39880.52	-1.25488	2.509	0.00
0.00	-29350.37	-39880.83	-1.25630	-29350.37	-39880.83	-1.25630	1.954	0.00
0.00	-29350.27	-39881.17	-1.25728	-29350.27	-39881.17	-1.25728	1.926	0.00
0.00	-29350.15	-39881.55	-1.25794	-29350.03	-39881.91	-1.25642	2.560	0.00
