0.00	-46211.21	-34295.00	0.35000	-46211.21	-34295.00	0.35000	2.099	0.00
0.00	-46211.11	-34294.94	0.35000	-46211.11	-34294.94	0.35000	1.853	0.00
0.00	-46210.90	-34294.85	0.35670	-46210.90	-34294.85	0.35670	1.842	0.00
0.00	-46210.73	-34294.69	0.63667	-46210.73	-34294.69	0.63667	2.198	0.00
0.00	-46210.59	-34294.62	0.58152	-46210.59	-34294.62	0.58152	1.834	0.00
0.00	-46210.45	-34294.54	0.57570	-46210.45	-34294.54	0.57570	2.023	0.00
0.00	-46210.33	-34294.46	0.57878	-46210.33	-34294.46	0.57878	1.793	0.00
0.00	-46210.18	-34294.36	0.58412	-46210.18	-34294.36	0.58412	1.832	0.00
0.00	-46210.02	-34294.26	0.59073	-46210.02	-34294.26	0.59073	1.786	0.00
0.00	-46209.89	-34294.17	0.59819	-46209.89	-34294.17	0.59819	1.853	0.00
0.00	-46209.77	-34294.09	0.60635	-46209.77	-34294.09	0.60635	1.788	0.00
0.00	-46209.66	-34294.02	0.61480	-46209.66	-34294.02	0.61480	1.954	0.00
0.00	-46209.55	-34293.94	0.62315	-46209.55	-34293.94	0.62315	1.806	0.00
0.00	-46209.44	-34293.85	0.63133	-46209.44	-34293.85	0.63133	1.809	0.00
0.00	-46209.32	-34293.77	0.63949	-46209.32	-34293.77	0.63949	1.810	0.00
0.00	-46209.20	-34293.68	0.64778	-46209.20	-34293.68	0.64778	1.801	0.00
0.00	-46209.08	-34293.59	0.65609	-46209.08	-34293.59	0.65609	1.770	0.00
0.00	-46208.96	-34293.49	0.66458	-46208.96	-34293.49	0.66458	1.778	0.00
0.00	-46208.85	-34293.40	0.67300	-46208.85	-34293.40	0.67300	1.778	0.00
0.00	-46208.73	-34293.31	0.68164	-46208.73	-34293.31	0.68164	1.723	0.00
0.00	-46208.61	-34293.21	0.69025	-46208.61	-34293.21	0.69025	1.709	0.00
0.00	-46208.50	-34293.12	0.69886	-46208.50	-34293.12	0.69886	1.692	0.00
0.00	-46208.38	-34293.02	0.70754	-46208.38	-34293.02	0.70754	1.850	0.00
0.00	-46208.27	-34292.92	0.71621	-46208.27	-34292.92	0.71621	1.915	0.00
0.00	-46208.16	-34292.82	0.72490	-46208.16	-34292.82	0.72490	1.769	0.00
0.00	-46208.05	-34292.72	0.73348	-46208.05	-34292.72	0.73348	1.733	0.00
0.00	-46207.94	-34292.63	0.74226	-46207.94	-34292.63	0.74226	1.794	0.00
0.00	-46207.78	-34292.48	0.75103	-46207.78	-34292.48	0.75103	1.842	0.00
0.00	-46207.65	-34292.36	0.75979	-46207.65	-34292.36	0.75979	1.895	0.00
0.00	-46207.54	-34292.25	0.76839	-46207.54	-34292.25	0.76839	1.722	0.00
0.00	-46207.44	-34292.15	0.77700	-46207.44	-34292.15	0.77700	1.637	0.00
0.00	-46207.34	-34292.05	0.78578	-46207.34	-34292.05	0.78578	1.659	0.00
0.00	-46207.24	-34291.94	0.79445	-46207.24	-34291.94	0.79445	1.713	0.00
0.00	-46207.13	-34291.83	0.80321	-46207.13	-34291.83	0.80321	1.825	0.00
0.00	-46207.02	-34291.72	0.81190	-46207.02	-34291.72	0.81190	1.772	0.00
0.00	-46206.91	-34291.60	0.82060	-46206.91	-34291.60	0.82060	1.702	0.00
0.00	-46206.81	-34291.49	0.82926	-46206.81	-34291.49	0.82926	1.800	0.00
0.00	-46206.70	-34291.37	0.83781	-46206.70	-34291.37	0.83781	1.621	0.00
0.00	-46206.60	-34291.25	0.84636	-46206.60	-34291.25	0.84636	1.761	0.00
0.00	-46206.49	-34291.13	0.85474	-46206.49	-34291.13	0.85474	1.744	0.00
0.00	-46206.39	-34291.01	0.86308	-46206.39	-34291.01	0.86308	1.690	0.00
0.00	-46206.28	-34290.88	0.87121	-46206.28	-34290.88	0.87121	1.731	0.00
