0.00	-29324.91	-39996.10	0.00000	64369.88	-61881.32	0.00000	113.421	0.00
0.00	-29325.13	-39996.20	0.00000	-29325.13	-39996.20	0.00000	461.291	0.00
0.00	-29324.30	-39996.54	-0.03769	-29324.30	-39996.54	-0.03769	366.893	0.00
0.00	-29326.12	-39997.60	-0.45145	-29326.07	-39999.67	-0.45145	132.873	0.49
0.00	-29327.50	-39997.42	-0.61409	-29325.80	-39999.75	-0.45145	51.352	0.51
0.00	-29327.79	-39997.33	-0.65137	-29325.90	-39999.61	0.07192	51.160	0.51
0.00	-29327.97	-39997.42	-0.71528	-29325.80	-40000.21	-1.77863	54.000	0.40
0.00	-29327.99	-39997.49	-0.73915	-29325.56	-40001.02	-2.58171	39.250	0.35
0.00	-29328.19	-39997.52	-0.79233	-29326.83	-40000.27	0.90826	49.357	0.77
0.00	-29328.37	-39997.75	-0.88017	-29326.99	-40000.83	-0.54791	42.024	0.55
0.00	-29328.68	-39997.82	-0.96863	-29326.60	-40001.03	-0.55758	51.556	0.45
0.00	-29328.94	-39997.94	-1.05199	-29325.95	-40000.89	-0.04622	50.871	0.50
0.00	-29329.17	-39998.07	-1.12636	-29325.78	-40000.84	-0.03441	51.079	0.59
0.00	-29329.46	-39998.20	-1.21269	-29325.63	-40000.91	-0.10011	56.600	0.62
0.00	-29329.72	-39998.35	-1.29061	-29325.54	-40001.00	-0.15908	51.926	0.54
0.00	-29330.03	-39998.51	-1.37863	-29325.52	-40001.04	-0.17668	54.960	0.60
0.00	-29330.28	-39998.71	-1.44758	-29325.52	-40000.98	-0.14938	53.140	0.55
0.00	-29330.67	-39998.87	-1.54623	-29325.39	-40000.96	-0.13355	54.682	0.60
0.00	-29331.05	-39999.12	-1.63626	-29325.32	-40000.99	-0.14569	53.443	0.59
0.00	-29331.44	-39999.30	-1.72248	-29325.27	-40000.96	-0.13209	55.216	0.62
0.00	-29331.85	-39999.52	-1.80784	-29325.10	-40000.87	-0.09960	54.832	0.59
0.00	-29332.21	-39999.70	-1.87795	-29324.91	-40000.79	-0.07339	55.118	0.56
0.00	-29332.59	-39999.86	-1.94702	-29324.77	-40000.74	-0.05977	111.696	0.57
0.00	-29333.04	-40000.02	-2.03002	-29324.67	-40000.66	-0.04151	55.672	0.59
0.00	-29333.43	-40000.19	-2.09223	-29324.51	-40000.53	-0.01164	54.109	0.56
0.00	-29333.82	-40000.37	-2.14769	-29324.25	-40000.49	-0.00332	51.585	0.53
0.00	-29334.17	-40000.56	-2.19018	-29324.03	-40000.39	0.01745	50.173	0.51
0.00	-29334.64	-40000.65	-2.26618	-29323.96	-40000.39	0.01453	48.783	0.55
0.00	-29335.12	-40000.76	-2.33365	-29323.66	-40000.36	0.02070	49.855	0.57
0.00	-29335.62	-40000.88	-2.39504	-29323.36	-40000.30	0.03126	50.724	0.59
0.00	-29336.15	-40001.04	-2.44832	-29323.13	-40000.32	0.02616	52.222	0.57
0.00	-29336.59	-40001.09	-2.50249	-29322.94	-40000.32	0.02691	51.399	0.53
0.00	-29336.89	-40001.05	-2.55083	-29322.84	-40000.31	0.02805	51.310	0.54
0.00	-29337.32	-40001.14	-2.58846	-29322.52	-40000.19	0.04650	50.459	0.50
0.00	-29337.74	-40001.21	-2.62353	-29322.18	-40000.17	0.04818	49.442	0.49
0.00	-29338.13	-40001.29	-2.65230	-29321.88	-40000.14	0.05059	52.621	0.56
0.00	-29338.64	-40001.37	-2.68958	-29321.61	-40000.19	0.04368	52.448	0.49
0.00	-29338.89	-40001.37	-2.71612	-29321.66	-40000.01	0.06816	51.380	0.50
0.00	-29339.35	-40001.50	-2.73134	-29321.26	-40000.01	0.06570	49.729	0.52
0.00	-29339.78	-40001.56	-2.75759	-29320.98	-40000.06	0.05798	50.191	0.44
0.00	-29340.23	-40001.63	-2.77982	-29320.75	-40000.06	0.05676	49.348	0.50
0.00	-29340.60	-40001.68	-2.79795	-29320.51	-40000.07	0.05578	51.013	0.46
0.00	-29340.96	-40001.75	-2.81014	-29320.50	-40000.03	0.06095	49.449	0.44
0.00	-29341.31	-40001.81	-2.82254	-29320.20	-40000.07	0.05555	49.618	0.39
0.00	-29341.71	-40001.90	-2.83033	-29319.90	-40000.08	0.05316	49.036	0.49
0.00	-29342.07	-40001.97	-2.83937	-29319.61	-40000.14	0.04638	47.366	0.40
0.00	-29342.46	-40002.06	-2.84554	-29319.17	-40000.20	0.03910	49.229	0.39
0.00	-29342.82	-40002.14	-2.85105	-29318.83	-40000.21	0.03718	47.919	0.38
0.00	-29343.21	-40002.24	-2.85443	-29318.41	-40000.21	0.03719	48.673	0.48
0.00	-29343.62	-40002.34	-2.85763	-29318.15	-40000.25	0.03387	48.115	0.36
0.00	-29344.03	-40002.45	-2.85950	-29317.92	-40000.26	0.03317	49.100	0.32
0.00	-29344.38	-40002.54	-2.86054	-29317.69	-40000.31	0.02837	44.754	0.37
0.00	-29344.88	-40002.68	-2.86066	-29317.64	-40000.37	0.02433	41.914	0.29
0.00	-29345.09	-40002.73	-2.86044	-29317.39	-40000.35	0.02645	46.510	0.42
0.00	-29345.52	-40002.86	-2.85937	-29317.08	-40000.46	0.01694	43.902	0.34
0.00	-29345.91	-40002.97	-2.85785	-29316.83	-40000.58	0.00769	42.579	0.32
0.00	-29346.31	-40003.09	-2.85616	-29316.63	-40000.70	-0.00220	40.954	0.31
0.00	-29346.68	-40003.20	-2.85435	-29316.35	-40000.77	-0.00674	39.511	0.31
0.00	-29347.06	-40003.32	-2.85253	-29316.16	-40000.86	-0.01278	44.164	0.34
0.00	-29347.48	-40003.45	-2.85060	-29316.12	-40000.96	-0.01938	38.637	0.36
0.00	-29347.93	-40003.59	-2.84856	-29315.70	-40001.03	-0.02413	40.864	0.36
0.00	-29348.26	-40003.69	-2.84631	-29315.31	-40001.14	-0.03062	42.727	0.38
0.00	-29348.66	-40003.82	-2.84423	-29314.95	-40001.18	-0.03226	40.058	0.32
0.00	-29349.01	-40003.93	-2.84241	-29314.78	-40001.23	-0.03395	41.069	0.36
0.00	-29349.39	-40004.05	-2.84053	-29314.44	-40001.34	-0.04100	39.330	0.37
0.00	-29349.79	-40004.18	-2.83889	-29314.14	-40001.39	-0.04237	39.036	0.37
0.00	-29350.16	-40004.30	-2.83720	-29313.92	-40001.43	-0.04355	38.363	0.28
0.00	-29350.54	-40004.42	-2.83567	-29313.66	-40001.50	-0.04748	39.247	0.43
0.00	-29350.93	-40004.54	-2.83429	-29313.56	-40001.53	-0.04824	38.396	0.31
0.00	-29351.36	-40004.68	-2.83293	-29313.63	-40001.52	-0.04589	38.647	0.28
0.00	-29351.74	-40004.81	-2.83146	-29313.45	-40001.54	-0.04515	40.153	0.39
0.00	-29352.07	-40004.91	-2.82982	-29313.12	-40001.53	-0.04195	37.142	0.32
0.00	-29352.45	-40005.04	-2.82831	-29313.01	-40001.50	-0.03811	37.398	0.39
0.00	-29352.78	-40005.15	-2.82715	-29312.77	-40001.47	-0.03448	35.344	0.27
0.00	-29353.17	-40005.27	-2.82628	-29312.74	-40001.43	-0.03043	35.746	0.31
0.00	-29353.52	-40005.39	-2.82535	-29312.55	-40001.41	-0.02745	36.526	0.28
0.00	-29353.89	-40005.51	-2.82424	-29312.42	-40001.35	-0.02172	37.483	0.34
0.00	-29354.26	-40005.63	-2.82318	-29312.09	-40001.34	-0.01963	37.886	0.24
0.00	-29354.62	-40005.75	-2.82228	-29312.06	-40001.29	-0.01532	37.298	0.29
0.00	-29355.04	-40005.89	-2.82181	-29311.92	-40001.21	-0.00830	37.986	0.35
0.00	-29355.43	-40006.01	-2.82150	-29311.65	-40001.14	-0.00250	35.561	0.31
0.00	-29355.75	-40006.12	-2.82092	-29311.31	-40001.05	0.00485	35.415	0.34
