0.00	-46321.61	-33925.64	0.35000	64369.88	-61881.32	0.00000	68.968	0.00
0.00	-46321.61	-33925.54	0.35000	-46321.61	-33925.54	0.35000	67.314	0.00
0.00	-46321.53	-33925.44	0.34943	-46321.53	-33925.44	0.34943	2.877	0.00
0.00	-46321.45	-33925.42	0.34936	-46324.35	-33924.23	0.34936	20.756	0.14
0.00	-46321.51	-33925.25	1.18405	-46321.05	-33924.16	1.18405	40.644	0.42
0.00	-46321.55	-33925.15	1.40950	-46321.55	-33925.15	1.40950	1.536	0.42
0.00	-46321.56	-33925.07	1.47957	-46321.56	-33925.07	1.47957	1.732	0.42
0.00	-46321.58	-33924.93	1.58118	-46321.32	-33924.70	1.69629	50.156	0.95
0.00	-46321.59	-33924.80	1.60628	-46321.20	-33924.75	1.03422	50.138	0.74
0.00	-46321.60	-33924.66	1.60252	-46321.58	-33924.33	2.93283	36.138	0.30
0.00	-46321.59	-33924.59	1.59508	-46321.13	-33924.19	0.99092	14.767	0.11
0.00	-46321.59	-33924.50	1.58846	-46321.37	-33924.73	1.58846	48.414	0.83
0.00	-46321.59	-33924.40	1.58293	-46321.59	-33924.40	1.58293	1.597	0.83
0.00	-46321.59	-33924.30	1.57835	-46321.59	-33924.30	1.57835	1.755	0.83
0.00	-46321.59	-33924.19	1.57697	-46321.32	-33924.02	1.30075	50.437	0.86
0.00	-46321.58	-33924.09	1.57171	-46321.10	-33923.78	0.64348	44.686	0.48
0.00	-46321.58	-33923.95	1.56950	-46321.22	-33923.69	1.26595	29.758	0.30
0.00	-46321.58	-33923.89	1.56720	-46321.22	-33923.36	1.56115	42.547	0.44
0.00	-46321.58	-33923.75	1.56589	-46321.25	-33923.19	1.64054	51.258	0.94
0.00	-46321.58	-33923.68	1.56349	-46321.18	-33923.25	1.44524	51.327	0.79
0.00	-46321.57	-33923.51	1.56159	-46321.32	-33923.03	1.72996	51.031	0.86
0.00	-46321.57	-33923.46	1.56012	-46321.28	-33923.07	1.63478	50.671	0.79
0.00	-46321.57	-33923.27	1.55897	-46321.28	-33923.00	1.61148	48.925	0.82
0.00	-46321.56	-33923.18	1.55799	-46321.30	-33922.94	1.62889	29.090	0.86
0.00	-46321.56	-33923.13	1.55747	-46321.29	-33922.91	1.61459	51.281	0.75
0.00	-46321.56	-33922.99	1.55656	-46321.27	-33922.83	1.58512	52.740	0.93
0.00	-46321.56	-33922.88	1.55581	-46321.22	-33922.71	1.53549	56.416	0.90
0.00	-46321.56	-33922.72	1.55505	-46321.26	-33922.59	1.57711	42.209	0.94
0.00	-46321.55	-33922.59	1.55448	-46321.26	-33922.48	1.57660	51.193	0.91
0.00	-46321.55	-33922.48	1.55389	-46321.22	-33922.40	1.53910	51.192	0.84
0.00	-46321.55	-33922.35	1.55331	-46321.27	-33922.25	1.58313	53.622	0.93
0.00	-46321.54	-33922.22	1.55277	-46321.27	-33922.13	1.58015	58.104	0.93
0.00	-46321.54	-33922.07	1.55219	-46321.26	-33921.98	1.57648	29.238	0.93
0.00	-46321.54	-33922.07	1.55219	-46321.27	-33921.99	1.57873	29.337	0.93
0.00	-46321.54	-33921.79	1.55141	-46321.27	-33921.72	1.57753	52.460	0.98
0.00	-46321.53	-33921.71	1.55082	-46321.29	-33921.61	1.59041	49.952	0.97
0.00	-46321.53	-33921.62	1.55025	-46321.29	-33921.53	1.58747	58.203	0.93
