1509428383.6504769325	0.0000	0.0000	0.000000	0.0000	25659
1509428383.7554159164	0.0000	0.0000	0.000000	0.0000	25654
1509428383.8602669239	0.0000	0.0000	0.000000	0.0000	25634
1509428383.9651589394	0.0000	0.0000	0.000000	0.0000	25687
1509428384.0700500011	0.0000	0.0000	0.000000	0.0000	25633
1509428384.2798690796	0.0000	0.0000	0.000000	0.0000	25587
1509428384.3847351074	0.0000	0.0000	0.000000	0.0000	25564
1509428384.4896700382	0.0000	0.0000	0.000000	0.0000	25617
1509428384.6994020939	0.0000	0.0000	0.000000	0.0000	25586
1509428384.8043019772	0.0000	0.0000	0.000000	0.0000	25650
1509428384.9092080593	0.0000	0.0000	0.000000	0.0000	25568
1509428385.1189889908	0.0000	0.0000	0.000000	0.0000	25462
1509428385.2238609791	0.0000	0.0000	0.000000	0.0000	25203
1509428385.3286659718	0.0000	0.0000	0.000000	0.0000	24573
1509428385.5385580063	0.0000	0.0000	0.000000	0.0000	25472
1509428385.6434159279	0.0000	0.0000	0.000000	0.0000	25534
1509428385.7482531071	0.0000	0.0000	0.000000	0.0000	25622
1509428385.8532459736	0.0000	0.0000	0.000000	0.0000	25626
1509428385.9581100941	0.0000	0.0000	0.000000	0.0000	25644
1509428386.0631411076	0.0000	0.0000	0.000000	0.0000	25610
1509428386.1679079533	0.0000	0.0000	0.000000	0.0000	25678
1509428386.2729160786	0.0000	0.0000	0.000000	0.0000	25608
1509428386.3776400089	0.0000	0.0000	0.000000	0.0000	25524
1509428386.4825959206	0.0000	0.0000	0.000000	0.0000	25571
1509428386.5875580311	0.0000	0.0000	0.000000	0.0000	25584
1509428386.6923658848	0.0000	0.0000	0.000000	0.0000	25658
1509428386.7972190380	0.0000	0.0000	0.000000	0.0000	25620
1509428386.9021890163	0.0000	0.0000	0.000000	0.0000	25586
1509428387.0071599483	0.0000	0.0000	0.000000	0.0000	25590
1509428387.2168478966	0.0000	0.0000	0.000000	0.0000	25380
1509428387.3217370510	0.0000	0.0000	0.000000	0.0000	25459
1509428387.4266209602	0.0000	0.0000	0.000000	0.0000	24898
1509428387.6363968849	0.0000	0.0000	0.000000	0.0000	25181
1509428387.7413411140	0.0000	0.0000	0.000000	0.0000	25418
1509428387.8461410999	0.0000	0.0000	0.000000	0.0000	25631
1509428387.9510889053	0.0000	0.0000	0.000000	0.0000	25651
1509428388.1608700752	0.0000	0.0000	0.000000	0.0000	25617
1509428388.2657299042	0.0000	0.0000	0.000000	0.0000	25671
1509428388.4755520821	0.0000	0.0000	0.000000	0.0000	25595
1509428388.5804460049	0.0000	0.0000	0.000000	0.0000	25475
1509428388.6853790283	0.0000	0.0000	0.000000	0.0000	25571
1509428388.7901659012	0.0000	0.0000	0.000000	0.0000	25581
1509428388.8951060772	0.0000	0.0000	0.000000	0.0000	25672
1509428389.1049609184	0.0000	0.0000	0.000000	0.0000	25632
1509428389.2097730637	0.0000	0.0000	0.000000	0.0000	25611
1509428389.3147580624	0.0000	0.0000	0.000000	0.0000	25493
1509428389.5244889259	0.0000	0.0000	0.000000	0.0000	25423
1509428389.6293079853	0.0000	0.0000	0.000000	0.0000	24695
1509428389.7343111038	0.0000	0.0000	0.000000	0.0000	24680
1509428389.8390970230	0.0000	0.0000	0.000000	0.0000	25407
1509428390.0488710403	0.0000	0.0000	0.000000	0.0000	25631
1509428390.1538190842	0.0000	0.0000	0.000000	0.0000	25668
1509428390.3635990620	0.0000	0.0000	0.000000	0.0000	25602
1509428390.4684200287	0.0000	0.0000	0.000000	0.0000	25709
1509428390.6782560349	0.0000	0.0000	0.000000	0.0000	25478
1509428390.7831940651	0.0000	0.0000	0.000000	0.0000	25654
1509428390.8880860806	0.0000	0.0000	0.000000	0.0000	25553
1509428390.9929800034	0.0000	0.0000	0.000000	0.0000	25665
1509428391.2027809620	0.0000	0.0000	0.000000	0.0000	25565
1509428391.3076910973	0.0000	0.0000	0.000000	0.0000	25641
1509428391.4125370979	0.0000	0.0000	0.000000	0.0000	25575
1509428391.6223421097	0.0000	0.0000	0.000000	0.0000	25458
1509428391.7272388935	0.0000	0.0000	0.000000	0.0000	25203
1509428391.8321011066	0.0000	0.0000	0.000000	0.0000	24566
1509428391.9370150566	0.0000	0.0000	0.000000	0.0000	24936
1509428392.1467800140	0.0000	0.0000	0.000000	0.0000	25603
1509428392.2519350052	0.0000	0.0000	0.000000	0.0000	25635
1509428392.3565940857	0.0000	0.0000	0.000000	0.0000	25663
1509428392.4614789486	0.0000	0.0000	0.000000	0.0000	25580
1509428392.6712570190	0.0000	0.0000	0.000000	0.0000	25669
1509428392.7761890888	0.0000	0.0000	0.000000	0.0000	25627
1509428392.8810539246	0.0000	0.0000	0.000000	0.0000	25477
1509428393.0908250809	0.0000	0.0000	0.000000	0.0000	25607
1509428393.1957418919	0.0000	0.0000	0.000000	0.0000	25684
1509428393.4055039883	0.0000	0.0000	0.000000	0.0000	25661
1509428393.5105071068	0.0000	0.0000	0.000000	0.0000	25629
1509428393.6152830124	0.0000	0.0000	0.000000	0.0000	25577
1509428393.8251049519	0.0000	0.0000	0.000000	0.0000	25467
1509428393.9299650192	0.0000	0.0000	0.000000	0.0000	25086
1509428394.0348830223	0.0000	0.0000	0.000000	0.0000	24641
1509428394.1397669315	0.0000	0.0000	0.000000	0.0000	25107
1509428394.2446689606	0.0000	0.0000	0.000000	0.0000	25454
1509428394.4544270039	0.0000	0.0000	0.000000	0.0000	25583
1509428394.5593600273	0.0000	0.0000	0.000000	0.0000	25668
1509428394.6642239094	0.0000	0.0000	0.000000	0.0000	25620
1509428394.8740110397	0.0000	0.0000	0.000000	0.0000	25663
1509428394.9789009094	0.0000	0.0000	0.000000	0.0000	25604
1509428395.0837900639	0.0000	0.0000	0.000000	0.0000	25548
1509428395.2935829163	0.0000	0.0000	0.000000	0.0000	25620
1509428395.3984799385	0.0000	0.0000	0.000000	0.0000	25668
1509428395.5033509731	0.0000	0.0000	0.000000	0.0000	25555
1509428395.6082549095	0.0000	0.0000	0.000000	0.0000	25622
1509428395.8180389404	0.0000	0.0000	0.000000	0.0000	25522
1509428395.9228940010	0.0000	0.0000	0.000000	0.0000	25433
1509428396.0278410912	0.0000	0.0000	0.000000	0.0000	25452
1509428396.1327459812	0.0000	0.0000	0.000000	0.0000	24684
1509428396.3424580097	0.0000	0.0000	0.000000	0.0000	25409
1509428396.4474010468	0.0000	0.0000	0.000000	0.0000	25521
1509428396.5523281097	0.0000	0.0000	0.000000	0.0000	25619
1509428396.7621340752	0.0000	0.0000	0.000000	0.0000	25653
1509428396.8669919968	0.0000	0.0000	0.000000	0.0000	25661
1509428396.9718859196	0.0000	0.0000	0.000000	0.0000	25684
1509428397.0768179893	0.0000	0.0000	0.000000	0.0000	25677
1509428397.2865490913	0.0000	0.0000	0.000000	0.0000	25631
1509428397.3914821148	0.0000	0.0000	0.000000	0.0000	25584
1509428397.4962840080	0.0000	0.0000	0.000000	0.0000	25692
1509428397.7061820030	0.0000	0.0000	0.000000	0.0000	25553
1509428397.8110539913	0.0000	0.0000	0.000000	0.0000	25652
1509428397.9159469604	0.0000	0.0000	0.000000	0.0000	25543
1509428398.0207939148	0.0000	0.0000	0.000000	0.0000	25463
1509428398.1256389618	0.0000	0.0000	0.000000	0.0000	25403
1509428398.3355979919	0.0000	0.0000	0.000000	0.0000	24560
1509428398.4403920174	0.0000	0.0000	0.000000	0.0000	24903
1509428398.5452740192	0.0000	0.0000	0.000000	0.0000	25477
1509428398.7550160885	0.0000	0.0000	0.000000	0.0000	25670
1509428398.8599419594	0.0000	0.0000	0.000000	0.0000	25644
1509428398.9648559093	0.0000	0.0000	0.000000	0.0000	25654
1509428399.0697450638	0.0000	0.0000	0.000000	0.0000	25668
1509428399.2795259953	0.0000	0.0000	0.000000	0.0000	25707
1509428399.3845450878	0.0000	0.0000	0.000000	0.0000	25488
1509428399.4893209934	0.0000	0.0000	0.000000	0.0000	25618
1509428399.5944740772	0.0000	0.0000	0.000000	0.0000	25583
1509428399.8041560650	0.0000	0.0000	0.000000	0.0000	25610
1509428399.9088819027	0.0000	0.0000	0.000000	0.0000	25632
1509428400.1187710762	0.0000	0.0000	0.000000	0.0000	25559
1509428400.2235949039	0.0000	0.0000	0.000000	0.0000	25402
1509428400.3284440041	0.0000	0.0000	0.000000	0.0000	25466
1509428400.4333341122	0.0000	0.0000	0.000000	0.0000	24964
1509428400.6430890560	0.0000	0.0000	0.000000	0.0000	25210
1509428400.7480309010	0.0000	0.0000	0.000000	0.0000	25498
1509428400.8529310226	0.0000	0.0000	0.000000	0.0000	25643
1509428400.9578199387	0.0000	0.0000	0.000000	0.0000	25646
1509428401.1675829887	0.0000	0.0000	0.000000	0.0000	25603
1509428401.2724630833	0.0000	0.0000	0.000000	0.0000	25664
1509428401.3773798943	0.0000	0.0000	0.000000	0.0000	25624
1509428401.4822690487	0.0000	0.0000	0.000000	0.0000	25551
1509428401.6920659542	0.0000	0.0000	0.000000	0.0000	25571
1509428401.7969870567	0.0000	0.0000	0.000000	0.0000	25601
