0.00	-46331.96	-34285.96	0.35000	-46331.96	-34285.96	0.35000	1.775	0.00
0.00	-46331.74	-34285.92	0.34583	-46331.74	-34285.92	0.34583	1.592	0.00
0.00	-46331.53	-34286.03	-0.30883	-46331.53	-34286.03	-0.30883	1.638	0.00
0.00	-46331.36	-34286.01	-0.13320	-46331.36	-34286.01	-0.13320	1.571	0.00
0.00	-46331.22	-34286.01	-0.09583	-46331.22	-34286.01	-0.09583	1.639	0.00
0.00	-46331.09	-34286.01	-0.08667	-46331.09	-34286.01	-0.08667	1.586	0.00
0.00	-46330.96	-34286.02	-0.08473	-46330.96	-34286.02	-0.08473	1.627	0.00
0.00	-46330.83	-34286.03	-0.08587	-46330.83	-34286.03	-0.08587	1.700	0.00
0.00	-46330.69	-34286.04	-0.08842	-46330.69	-34286.04	-0.08842	1.569	0.00
0.00	-46330.55	-34286.05	-0.09144	-46330.55	-34286.05	-0.09144	1.640	0.00
0.00	-46330.42	-34286.06	-0.09463	-46330.42	-34286.06	-0.09463	1.577	0.00
0.00	-46330.28	-34286.07	-0.09794	-46330.28	-34286.07	-0.09794	1.672	0.00
0.00	-46330.13	-34286.08	-0.10111	-46330.13	-34286.08	-0.10111	1.811	0.00
0.00	-46329.99	-34286.09	-0.10485	-46329.99	-34286.09	-0.10485	1.655	0.00
0.00	-46329.85	-34286.11	-0.10891	-46329.85	-34286.11	-0.10891	1.663	0.00
0.00	-46329.71	-34286.12	-0.11314	-46329.71	-34286.12	-0.11314	1.691	0.00
0.00	-46329.55	-34286.14	-0.11744	-46329.55	-34286.14	-0.11744	1.725	0.00
0.00	-46329.42	-34286.15	-0.12187	-46329.42	-34286.15	-0.12187	1.712	0.00
0.00	-46329.29	-34286.17	-0.12638	-46329.29	-34286.17	-0.12638	1.802	0.00
0.00	-46329.15	-34286.18	-0.13084	-46329.15	-34286.18	-0.13084	1.684	0.00
0.00	-46329.03	-34286.20	-0.13535	-46329.03	-34286.20	-0.13535	1.673	0.00
0.00	-46328.87	-34286.22	-0.14003	-46328.87	-34286.22	-0.14003	1.665	0.00
0.00	-46328.71	-34286.24	-0.14470	-46328.71	-34286.24	-0.14470	1.623	0.00
