0.00	-30191.71	-39901.29	0.35000	-30191.71	-39901.29	0.35000	2.540	0.00
0.00	-30191.57	-39901.23	0.34339	-30191.57	-39901.23	0.34339	2.554	0.00
0.00	-30191.79	-39901.28	0.38508	-30191.79	-39901.28	0.38508	2.553	0.00
0.00	-30192.13	-39901.38	0.42526	-30192.13	-39901.38	0.42526	2.466	0.00
0.00	-30192.40	-39901.45	0.45522	-30192.40	-39901.45	0.45522	2.295	0.00
0.00	-30192.68	-39901.54	0.48744	-30192.68	-39901.54	0.48744	2.702	0.00
0.00	-30192.99	-39901.63	0.52484	-30192.99	-39901.63	0.52484	2.522	0.00
0.00	-30193.27	-39901.72	0.56106	-30193.27	-39901.72	0.56106	2.322	0.00
0.00	-30193.55	-39901.81	0.59717	-30193.55	-39901.81	0.59717	2.404	0.00
0.00	-30193.85	-39901.91	0.63512	-30193.85	-39901.91	0.63512	2.341	0.00
0.00	-30194.16	-39902.02	0.67532	-30194.16	-39902.02	0.67532	2.315	0.00
0.00	-30194.41	-39902.09	0.71141	-30194.41	-39902.09	0.71141	2.180	0.00
0.00	-30194.67	-39902.19	0.74896	-30194.67	-39902.19	0.74896	2.276	0.00
0.00	-30194.95	-39902.28	0.78991	-30194.95	-39902.28	0.78991	2.495	0.00
0.00	-30195.27	-39902.42	0.83091	-30195.27	-39902.42	0.83091	2.452	0.00
0.00	-30195.57	-39902.54	0.87350	-30195.57	-39902.54	0.87350	2.308	0.00
0.00	-30195.85	-39902.65	0.91737	-30195.85	-39902.65	0.91737	2.432	0.00
0.00	-30196.09	-39902.71	0.95911	-30196.09	-39902.71	0.95911	2.315	0.00
0.00	-30196.33	-39902.78	1.00165	-30196.33	-39902.78	1.00165	2.659	0.00
0.00	-30196.62	-39902.91	1.04926	-30196.62	-39902.91	1.04926	2.311	0.00
0.00	-30196.90	-39902.99	1.10168	-30196.90	-39902.99	1.10168	2.338	0.00
0.00	-30197.17	-39903.07	1.15507	-30197.17	-39903.07	1.15507	2.408	0.00
0.00	-30197.44	-39903.14	1.21024	-30197.44	-39903.14	1.21024	2.348	0.00
0.00	-30197.73	-39903.24	1.27025	-30197.73	-39903.24	1.27025	2.303	0.00
0.00	-30198.01	-39903.28	1.33382	-30198.01	-39903.28	1.33382	2.530	0.00
0.00	-30198.26	-39903.32	1.39243	-30198.26	-39903.32	1.39243	3.793	0.00
0.00	-30198.54	-39903.40	1.45768	-30198.54	-39903.40	1.45768	2.326	0.00
0.00	-30198.81	-39903.41	1.52291	-30198.81	-39903.41	1.52291	2.426	0.00
0.00	-30199.09	-39903.44	1.59259	-30199.09	-39903.44	1.59259	2.257	0.00
0.00	-30199.37	-39903.45	1.66513	-30199.37	-39903.45	1.66513	3.271	0.00
0.00	-30199.67	-39903.46	1.74014	-30199.67	-39903.46	1.74014	2.372	0.00
0.00	-30199.99	-39903.46	1.81660	-30199.99	-39903.46	1.81660	2.314	0.00
0.00	-30200.35	-39903.49	1.90546	-30200.35	-39903.49	1.90546	2.334	0.00
0.00	-30200.74	-39903.50	1.99655	-30200.74	-39903.50	1.99655	2.290	0.00
0.00	-30201.14	-39903.51	2.08643	-30201.14	-39903.51	2.08643	2.346	0.00
0.00	-30201.55	-39903.49	2.17082	-30201.55	-39903.49	2.17082	3.496	0.00
0.00	-30201.91	-39903.53	2.25043	-30201.91	-39903.53	2.25043	2.478	0.00
0.00	-30202.30	-39903.56	2.33076	-30202.30	-39903.56	2.33076	2.504	0.00
0.00	-30202.71	-39903.60	2.41254	-30202.71	-39903.60	2.41254	2.304	0.00
0.00	-30203.13	-39903.67	2.49468	-30203.13	-39903.67	2.49468	2.357	0.00
0.00	-30203.59	-39903.74	2.57787	-30203.59	-39903.74	2.57787	2.345	0.00
0.00	-30204.02	-39903.85	2.65859	-30204.02	-39903.85	2.65859	2.475	0.00
