1509428472.5993540287	0.0000	0.0000	0.000000	0.0000	23719
1509428472.7040910721	63894.8765	-62077.1626	0.000000	0.0000	23516
1509428472.8090000153	63895.5694	-62077.0789	0.000213	0.0000	23660
1509428472.9137539864	63895.9866	-62076.7128	0.421628	0.0000	23883
1509428473.0188241005	63895.9539	-62076.7362	0.407722	0.0000	23755
1509428473.1235809326	63896.0188	-62076.7167	0.397761	0.0000	23737
1509428473.2284069061	63896.4389	-62076.5511	0.391073	0.0000	23707
1509428473.3333120346	63896.8480	-62076.3972	0.382577	0.0000	23313
1509428473.4380791187	63897.2003	-62076.2645	0.378090	0.0000	22964
1509428473.5429260731	63897.5744	-62076.1243	0.374624	0.0000	23631
1509428473.6477708817	63897.9228	-62075.9922	0.372995	0.0000	23981
1509428473.7526140213	63898.3110	-62075.8441	0.372085	0.0000	24085
1509428473.8575029373	63898.6436	-62075.7166	0.371962	0.0000	24106
1509428473.9623479843	63899.0469	-62075.5615	0.371755	0.0000	23899
1509428474.0671100616	63899.3752	-62075.4345	0.371687	0.0000	23783
1509428474.1719589233	63899.7475	-62075.2916	0.371386	0.0000	23970
1509428474.2768349648	63900.1174	-62075.1492	0.371420	0.0000	23954
1509428474.3816740513	63900.5049	-62074.9999	0.371579	0.0000	23952
1509428474.4864909649	63900.9433	-62074.8298	0.371946	0.0000	23856
1509428474.5912580490	63901.2766	-62074.7010	0.372273	0.0000	23986
1509428474.6961050034	63901.6395	-62074.5600	0.372796	0.0000	23822
1509428474.8009829521	63902.0137	-62074.4147	0.373164	0.0000	23653
1509428474.9058310986	63902.3555	-62074.2819	0.373515	0.0000	23543
1509428475.0106110573	63902.7251	-62074.1383	0.373785	0.0000	23598
1509428475.1154859066	63903.1574	-62073.9696	0.374002	0.0000	23797
1509428475.2203149796	63903.5090	-62073.8329	0.373910	0.0000	23891
1509428475.3252139091	63903.8342	-62073.7065	0.373504	0.0000	23599
1509428475.4300088882	63904.2333	-62073.5518	0.372556	0.0000	23713
1509428475.5349380970	63904.5641	-62073.4244	0.371253	0.0000	23711
1509428475.6396920681	63904.9261	-62073.2855	0.369841	0.0000	22990
