1509428383.5456669331	0.0000	0.0000	0.000000	0.0000	25608
1509428383.6504769325	0.0000	0.0000	0.000000	0.0000	25659
1509428383.7554159164	0.0000	0.0000	0.000131	0.0000	25654
1509428383.8602669239	63779.0593	-62122.0854	0.000000	0.0000	25634
1509428383.9651589394	63779.0593	-62122.0854	0.000000	0.0000	25687
1509428384.0700500011	63779.0593	-62122.0854	0.000000	0.0000	25633
1509428384.1749811172	63779.0593	-62122.0854	0.000000	0.0000	25536
1509428384.2798690796	63779.0593	-62122.0854	0.000000	0.0000	25587
1509428384.3847351074	63779.0593	-62122.0854	0.000000	0.0000	25564
1509428384.4896700382	63779.0593	-62122.0854	0.000000	0.0000	25617
1509428384.5945529938	63779.0593	-62122.0854	0.000000	0.0000	25683
1509428384.6994020939	63779.0593	-62122.0854	0.000000	0.0000	25586
1509428384.8043019772	63779.0593	-62122.0854	0.000000	0.0000	25650
1509428384.9092080593	63779.0593	-62122.0854	0.000000	0.0000	25568
1509428385.0140759945	0.0000	0.0000	0.001625	0.0000	25451
1509428385.1189889908	63779.0593	-62122.0854	0.000000	0.0000	25462
1509428385.2238609791	63779.0593	-62122.0854	0.000000	0.0000	25203
1509428385.3286659718	63779.0593	-62122.0854	0.000000	0.0000	24573
1509428385.4336409569	63779.0593	-62122.0854	0.000000	0.0000	24909
1509428385.5385580063	63779.0593	-62122.0854	0.000000	0.0000	25472
1509428385.6434159279	63779.0593	-62122.0854	0.000000	0.0000	25534
1509428385.7482531071	63779.0593	-62122.0854	0.000000	0.0000	25622
1509428385.8532459736	63779.0593	-62122.0854	0.000000	0.0000	25626
1509428385.9581100941	63779.0593	-62122.0854	0.000000	0.0000	25644
1509428386.0631411076	63779.0593	-62122.0854	0.000000	0.0000	25610
1509428386.1679079533	63779.0593	-62122.0854	0.000000	0.0000	25678
1509428386.2729160786	0.0000	0.0000	0.002188	0.0000	25608
1509428386.3776400089	63779.0593	-62122.0854	0.000000	0.0000	25524
1509428386.4825959206	63779.0593	-62122.0854	0.000000	0.0000	25571
1509428386.5875580311	63779.0593	-62122.0854	0.000000	0.0000	25584
1509428386.6923658848	63779.0593	-62122.0854	0.000000	0.0000	25658
