0.00	-30449.80	-39913.53	0.35000	-30449.80	-39913.53	0.35000	2.459	0.00
0.00	-30449.51	-39913.25	0.35079	-30449.51	-39913.25	0.35079	2.539	0.00
0.00	-30450.03	-39912.50	1.79767	-30450.03	-39912.50	1.79767	2.489	0.00
0.00	-30450.21	-39912.19	1.91112	-30450.21	-39912.19	1.91112	2.231	0.00
0.00	-30450.34	-39911.89	1.93534	-30450.34	-39911.89	1.93534	2.380	0.00
0.00	-30450.46	-39911.56	1.92948	-30450.46	-39911.56	1.92948	2.319	0.00
0.00	-30450.57	-39911.23	1.92063	-30450.57	-39911.23	1.92063	2.303	0.00
0.00	-30450.68	-39910.87	1.91279	-30450.68	-39910.87	1.91279	2.210	0.00
0.00	-30450.80	-39910.52	1.90731	-30450.80	-39910.52	1.90731	2.588	0.00
0.00	-30450.90	-39910.20	1.90432	-30450.90	-39910.20	1.90432	2.337	0.00
0.00	-30451.00	-39909.90	1.90153	-30451.00	-39909.90	1.90153	2.421	0.00
0.00	-30451.09	-39909.60	1.89897	-30451.09	-39909.60	1.89897	2.349	0.00
0.00	-30451.22	-39909.20	1.89714	-30451.22	-39909.20	1.89714	2.250	0.00
0.00	-30451.31	-39908.90	1.89547	-30451.31	-39908.90	1.89547	2.365	0.00
0.00	-30451.41	-39908.59	1.89383	-30451.41	-39908.59	1.89383	2.238	0.00
0.00	-30451.52	-39908.26	1.89401	-30451.52	-39908.26	1.89401	2.358	0.00
0.00	-30451.61	-39907.98	1.89326	-30451.61	-39907.98	1.89326	2.349	0.00
0.00	-30451.75	-39907.56	1.89303	-30451.75	-39907.56	1.89303	2.335	0.00
0.00	-30451.86	-39907.21	1.89280	-30451.86	-39907.21	1.89280	2.356	0.00
0.00	-30451.96	-39906.90	1.89240	-30451.96	-39906.90	1.89240	2.384	0.00
0.00	-30452.08	-39906.56	1.89217	-30452.08	-39906.56	1.89217	2.339	0.00
0.00	-30452.19	-39906.20	1.89208	-30452.19	-39906.20	1.89208	2.324	0.00
0.00	-30452.27	-39905.96	1.89215	-30452.27	-39905.96	1.89215	2.371	0.00
0.00	-30452.38	-39905.61	1.89230	-30452.38	-39905.61	1.89230	2.355	0.00
0.00	-30452.50	-39905.27	1.89265	-30452.50	-39905.27	1.89265	2.270	0.00
0.00	-30452.60	-39904.94	1.89287	-30452.60	-39904.94	1.89287	2.399	0.00
0.00	-30452.70	-39904.65	1.89286	-30452.70	-39904.65	1.89286	2.206	0.00
0.00	-30452.82	-39904.26	1.89278	-30452.82	-39904.26	1.89278	2.405	0.00
0.00	-30452.93	-39903.93	1.89249	-30452.93	-39903.93	1.89249	2.427	0.00
0.00	-30453.04	-39903.60	1.89231	-30453.04	-39903.60	1.89231	2.293	0.00
0.00	-30453.15	-39903.26	1.89238	-30453.15	-39903.26	1.89238	2.214	0.00
0.00	-30453.22	-39903.03	1.89185	-30453.22	-39903.03	1.89185	2.383	0.00
0.00	-30453.35	-39902.63	1.89129	-30453.35	-39902.63	1.89129	2.490	0.00
0.00	-30453.43	-39902.38	1.89042	-30453.43	-39902.38	1.89042	2.275	0.00
0.00	-30453.57	-39901.95	1.88953	-30453.57	-39901.95	1.88953	2.398	0.00
0.00	-30453.62	-39901.76	1.88875	-30453.62	-39901.76	1.88875	2.277	0.00
0.00	-30453.73	-39901.42	1.88792	-30453.73	-39901.42	1.88792	2.270	0.00
0.00	-30453.82	-39901.14	1.88716	-30453.82	-39901.14	1.88716	2.292	0.00
0.00	-30453.93	-39900.78	1.88631	-30453.93	-39900.78	1.88631	2.432	0.00
0.00	-30454.04	-39900.43	1.88576	-30454.04	-39900.43	1.88576	2.451	0.00
0.00	-30454.14	-39900.10	1.88496	-30454.14	-39900.10	1.88496	2.333	0.00
0.00	-30454.24	-39899.79	1.88445	-30454.24	-39899.79	1.88445	2.214	0.00
0.00	-30454.33	-39899.49	1.88426	-30454.33	-39899.49	1.88426	2.242	0.00
0.00	-30454.43	-39899.17	1.88417	-30454.43	-39899.17	1.88417	2.278	0.00
0.00	-30454.54	-39898.84	1.88447	-30454.54	-39898.84	1.88447	2.251	0.00
0.00	-30454.63	-39898.53	1.88462	-30454.63	-39898.53	1.88462	2.300	0.00
0.00	-30454.75	-39898.17	1.88487	-30454.75	-39898.17	1.88487	2.523	0.00
0.00	-30454.86	-39897.81	1.88481	-30454.86	-39897.81	1.88481	2.234	0.00
0.00	-30455.07	-39897.15	1.88451	-30455.07	-39897.15	1.88451	2.274	0.00
0.00	-30455.03	-39897.27	1.88438	-30455.03	-39897.27	1.88438	2.287	0.00
0.00	-30455.17	-39896.84	1.88396	-30455.17	-39896.84	1.88396	2.374	0.00
0.00	-30455.29	-39896.43	1.88329	-30455.29	-39896.43	1.88329	2.287	0.00
0.00	-30455.41	-39896.05	1.88264	-30455.41	-39896.05	1.88264	2.291	0.00
0.00	-30455.52	-39895.68	1.88200	-30455.52	-39895.68	1.88200	2.334	0.00
0.00	-30455.63	-39895.34	1.88135	-30455.63	-39895.34	1.88135	2.213	0.00
0.00	-30455.73	-39895.00	1.88066	-30455.73	-39895.00	1.88066	2.536	0.00
0.00	-30455.81	-39894.73	1.87989	-30455.81	-39894.73	1.87989	2.473	0.00
0.00	-30455.91	-39894.40	1.87930	-30455.91	-39894.40	1.87930	2.227	0.00
0.00	-30456.02	-39894.05	1.87892	-30456.02	-39894.05	1.87892	2.253	0.00
0.00	-30456.13	-39893.70	1.87919	-30456.13	-39893.70	1.87919	2.161	0.00
0.00	-30456.22	-39893.40	1.87885	-30456.22	-39893.40	1.87885	2.236	0.00
0.00	-30456.34	-39893.02	1.87848	-30456.34	-39893.02	1.87848	2.308	0.00
0.00	-30456.45	-39892.67	1.87839	-30456.45	-39892.67	1.87839	2.321	0.00
0.00	-30456.55	-39892.34	1.87823	-30456.55	-39892.34	1.87823	2.219	0.00
0.00	-30456.66	-39892.00	1.87827	-30456.66	-39892.00	1.87827	2.228	0.00
0.00	-30456.76	-39891.67	1.87843	-30456.76	-39891.67	1.87843	2.227	0.00
0.00	-30456.86	-39891.35	1.87854	-30456.86	-39891.35	1.87854	2.181	0.00
0.00	-30456.97	-39890.98	1.87862	-30456.97	-39890.98	1.87862	2.858	0.00
0.00	-30457.05	-39890.73	1.87836	-30457.05	-39890.73	1.87836	2.194	0.00
0.00	-30457.17	-39890.34	1.87802	-30457.17	-39890.34	1.87802	2.304	0.00
0.00	-30457.25	-39890.08	1.87751	-30457.25	-39890.08	1.87751	2.304	0.00
0.00	-30457.38	-39889.68	1.87699	-30457.38	-39889.68	1.87699	2.329	0.00
0.00	-30457.48	-39889.34	1.87626	-30457.48	-39889.34	1.87626	2.266	0.00
0.00	-30457.57	-39889.05	1.87531	-30457.57	-39889.05	1.87531	2.283	0.00
0.00	-30457.68	-39888.69	1.87416	-30457.68	-39888.69	1.87416	2.400	0.00
0.00	-30457.77	-39888.38	1.87274	-30457.77	-39888.38	1.87274	2.278	0.00
0.00	-30457.84	-39888.17	1.87098	-30457.84	-39888.17	1.87098	2.175	0.00
0.00	-30457.93	-39887.86	1.86952	-30457.93	-39887.86	1.86952	2.134	0.00
0.00	-30458.01	-39887.58	1.86815	-30458.01	-39887.58	1.86815	2.240	0.00
0.00	-30458.13	-39887.19	1.86659	-30458.13	-39887.19	1.86659	2.174	0.00
0.00	-30458.18	-39887.02	1.86537	-30458.18	-39887.02	1.86537	2.148	0.00
0.00	-30458.27	-39886.71	1.86390	-30458.27	-39886.71	1.86390	2.206	0.00
0.00	-30458.34	-39886.45	1.86245	-30458.34	-39886.45	1.86245	2.165	0.00
0.00	-30458.42	-39886.18	1.86097	-30458.42	-39886.18	1.86097	2.240	0.00
0.00	-30458.49	-39885.92	1.85916	-30458.49	-39885.92	1.85916	2.210	0.00
0.00	-30458.57	-39885.66	1.85712	-30458.57	-39885.66	1.85712	2.333	0.00
0.00	-30458.66	-39885.33	1.85496	-30458.66	-39885.33	1.85496	2.289	0.00
0.00	-30458.75	-39885.03	1.85293	-30458.75	-39885.03	1.85293	2.143	0.00
0.00	-30458.81	-39884.81	1.85114	-30458.81	-39884.81	1.85114	2.235	0.00
0.00	-30458.91	-39884.48	1.84945	-30458.91	-39884.48	1.84945	2.373	0.00
