1509428433.6843829155	0.0000	0.0000	0.000000	0.0000	9708
1509428433.7893030643	0.0000	0.0000	0.000000	0.0000	9765
1509428433.8942010403	63789.8009	-62118.0568	0.350000	0.0000	9691
1509428433.9989910126	63790.1088	-62117.9412	0.350305	0.0000	9925
1509428434.1039309502	63790.3474	-62117.8386	0.383640	0.0000	10036
1509428434.2087600231	63790.5464	-62117.7599	0.381446	0.0000	10030
1509428434.3137309551	63790.7664	-62117.6729	0.380115	0.0000	10167
1509428434.4187989235	63790.9634	-62117.5953	0.379313	0.0000	10171
1509428434.5235490799	63791.1875	-62117.5072	0.378727	0.0000	10464
1509428434.6283919811	63791.3922	-62117.4271	0.378131	0.0000	10491
1509428434.7332999706	63791.6027	-62117.3446	0.377911	0.0000	10270
1509428434.8383040428	63791.8447	-62117.2497	0.377851	0.0000	9625
1509428434.9431140423	63792.0699	-62117.1610	0.377972	0.0000	10405
1509428435.0480821133	63792.2827	-62117.0771	0.378144	0.0000	10541
1509428435.1528799534	63792.5191	-62116.9838	0.378328	0.0000	10445
1509428435.2578198910	63792.7371	-62116.8978	0.378523	0.0000	10322
1509428435.3626360893	63792.9629	-62116.8085	0.378660	0.0000	10232
1509428435.4675459862	63793.2112	-62116.7103	0.378810	0.0000	10111
1509428435.5724430084	63793.4503	-62116.6156	0.379211	0.0000	10003
1509428435.6773240566	63793.6846	-62116.5224	0.379695	0.0000	9815
1509428435.7821989059	63793.9146	-62116.4309	0.380052	0.0000	9803
1509428435.8871159554	63794.1858	-62116.3230	0.380203	0.0000	9753
1509428435.9920330048	63794.4127	-62116.2328	0.380397	0.0000	9740
1509428436.0968940258	63794.6848	-62116.1247	0.380706	0.0000	9705
1509428436.2017900944	63794.9181	-62116.0320	0.381033	0.0000	9937
1509428436.3067018986	63795.1943	-62115.9221	0.381321	0.0000	10140
1509428436.4116740227	63795.4310	-62115.8278	0.381607	0.0000	10269
1509428436.5164759159	63795.7152	-62115.7144	0.381904	0.0000	10287
1509428436.6213378906	63795.9515	-62115.6200	0.382101	0.0000	10522
1509428436.7262771130	63796.2397	-62115.5048	0.382122	0.0000	10410
1509428436.8311979771	63796.4755	-62115.4104	0.382094	0.0000	10718
1509428436.9360520840	63796.7661	-62115.2940	0.381956	0.0000	10160
1509428437.0408189297	63797.0112	-62115.1959	0.381661	0.0000	10140
1509428437.1458160877	63797.2922	-62115.0834	0.381264	0.0000	10749
1509428437.2508521080	63797.5533	-62114.9791	0.380720	0.0000	10782
1509428437.3556439877	63797.8372	-62114.8657	0.380150	0.0000	10661
1509428437.4606881142	63798.0939	-62114.7631	0.379724	0.0000	10459
1509428437.5653851032	63798.3787	-62114.6495	0.379370	0.0000	10357
1509428437.6701600552	63798.6428	-62114.5441	0.378937	0.0000	10123
1509428437.7751529217	63798.9533	-62114.4205	0.378406	0.0000	9977
1509428437.8800289631	63799.2109	-62114.3183	0.377916	0.0000	9900
1509428437.9850060940	63799.5066	-62114.2012	0.377429	0.0000	9759
1509428438.0897998810	63799.7780	-62114.0942	0.376900	0.0000	9825
1509428438.1947491169	63800.0513	-62113.9868	0.376308	0.0000	9845
1509428438.2996709347	63800.3632	-62113.8645	0.375654	0.0000	9870
1509428438.4045379162	63800.6527	-62113.7514	0.375068	0.0000	9997
1509428438.5093100071	63800.9268	-62113.6446	0.374524	0.0000	10226
1509428438.6143429279	63801.2384	-62113.5236	0.373987	0.0000	10258
