0.00	-30316.39	-40062.07	0.35000	-30316.39	-40062.07	0.35000	26.297	0.00
0.00	-30316.67	-40062.16	0.35000	-30316.67	-40062.16	0.35000	2.331	0.00
0.00	-30316.49	-40062.09	0.35097	-30316.49	-40062.09	0.35097	2.097	0.00
0.00	-30316.82	-40062.15	0.42205	-30316.82	-40062.15	0.42205	2.157	0.00
0.00	-30317.34	-40062.28	0.49538	-30317.34	-40062.28	0.49538	2.459	0.00
0.00	-30317.70	-40062.38	0.55110	-30317.70	-40062.38	0.55110	2.476	0.00
0.00	-30318.05	-40062.48	0.60600	-30318.05	-40062.48	0.60600	2.324	0.00
0.00	-30318.42	-40062.59	0.66092	-30318.42	-40062.59	0.66092	2.037	0.00
0.00	-30318.79	-40062.71	0.72020	-30318.79	-40062.71	0.72020	2.149	0.00
0.00	-30319.13	-40062.81	0.77790	-30319.13	-40062.81	0.77790	2.250	0.00
0.00	-30319.51	-40062.96	0.83295	-30319.51	-40062.96	0.83295	2.223	0.00
0.00	-30319.85	-40063.09	0.88435	-30319.85	-40063.09	0.88435	2.182	0.00
0.00	-30320.21	-40063.23	0.94293	-30320.21	-40063.23	0.94293	2.185	0.00
0.00	-30320.56	-40063.34	1.00403	-30320.56	-40063.34	1.00403	2.087	0.00
0.00	-30320.94	-40063.50	1.06438	-30320.94	-40063.50	1.06438	2.187	0.00
0.00	-30321.20	-40063.59	1.11050	-30321.20	-40063.59	1.11050	2.086	0.00
0.00	-30321.57	-40063.72	1.17858	-30321.57	-40063.72	1.17858	2.183	0.00
0.00	-30321.90	-40063.81	1.24322	-30321.90	-40063.81	1.24322	2.344	0.00
0.00	-30322.23	-40063.90	1.30696	-30322.23	-40063.90	1.30696	2.069	0.00
0.00	-30322.50	-40063.89	1.36663	-30322.50	-40063.89	1.36663	2.131	0.00
0.00	-30322.84	-40064.13	1.43017	-30322.84	-40064.13	1.43017	2.235	0.00
0.00	-30323.00	-40064.07	1.46661	-30323.00	-40064.07	1.46661	2.083	0.00
0.00	-30323.34	-40064.21	1.53599	-30323.34	-40064.21	1.53599	2.255	0.00
0.00	-30323.71	-40064.28	1.61557	-30323.71	-40064.28	1.61557	2.085	0.00
0.00	-30324.10	-40064.34	1.69801	-30324.10	-40064.34	1.69801	2.270	0.00
0.00	-30324.47	-40064.34	1.77504	-30324.47	-40064.34	1.77504	2.216	0.00
0.00	-30324.80	-40064.34	1.84337	-30324.80	-40064.34	1.84337	2.233	0.00
0.00	-30325.22	-40064.39	1.93144	-30325.22	-40064.39	1.93144	2.201	0.00
0.00	-30325.64	-40064.41	2.01620	-30325.64	-40064.41	2.01620	2.187	0.00
0.00	-30326.07	-40064.43	2.09982	-30326.07	-40064.43	2.09982	2.215	0.00
0.00	-30326.47	-40064.44	2.17520	-30326.47	-40064.44	2.17520	2.256	0.00
0.00	-30326.94	-40064.46	2.26013	-30326.94	-40064.46	2.26013	2.145	0.00
0.00	-30327.38	-40064.54	2.34491	-30327.38	-40064.54	2.34491	2.178	0.00
0.00	-30327.83	-40064.57	2.42156	-30327.83	-40064.57	2.42156	2.146	0.00
0.00	-30328.33	-40064.62	2.50194	-30328.33	-40064.62	2.50194	2.100	0.00
0.00	-30328.77	-40064.72	2.57799	-30328.77	-40064.72	2.57799	2.110	0.00
0.00	-30329.22	-40064.83	2.65221	-30329.22	-40064.83	2.65221	2.243	0.00
0.00	-30329.69	-40064.95	2.72440	-30329.69	-40064.95	2.72440	2.214	0.00
0.00	-30330.14	-40065.05	2.78716	-30330.14	-40065.05	2.78716	2.147	0.00
0.00	-30330.61	-40065.21	2.85792	-30330.61	-40065.21	2.85792	2.298	0.00
0.00	-30331.08	-40065.41	2.93114	-30331.08	-40065.41	2.93114	2.203	0.00
0.00	-30331.56	-40065.61	2.99759	-30331.56	-40065.61	2.99759	2.195	0.00
0.00	-30332.10	-40065.83	3.06435	-30332.10	-40065.83	3.06435	2.170	0.00
0.00	-30332.53	-40066.07	3.12660	-30332.53	-40066.07	3.12660	2.189	0.00
0.00	-30332.88	-40066.24	-3.11552	-30332.88	-40066.24	-3.11552	2.126	0.00
0.00	-30333.23	-40066.44	-3.06963	-30333.23	-40066.44	-3.06963	2.318	0.00
0.00	-30333.63	-40066.63	-3.03152	-30333.63	-40066.63	-3.03152	2.209	0.00
0.00	-30334.03	-40066.81	-2.99955	-30334.03	-40066.81	-2.99955	2.122	0.00
0.00	-30334.39	-40067.00	-2.96571	-30334.39	-40067.00	-2.96571	2.181	0.00
0.00	-30334.76	-40067.20	-2.93527	-30334.76	-40067.20	-2.93527	2.177	0.00
0.00	-30335.14	-40067.40	-2.90545	-30335.14	-40067.40	-2.90545	2.263	0.00
0.00	-30335.51	-40067.60	-2.88012	-30335.51	-40067.60	-2.88012	2.250	0.00
0.00	-30335.86	-40067.78	-2.85872	-30335.86	-40067.78	-2.85872	2.203	0.00
0.00	-30336.23	-40067.96	-2.84075	-30336.23	-40067.96	-2.84075	2.389	0.00
0.00	-30336.66	-40068.16	-2.82591	-30336.66	-40068.16	-2.82591	2.096	0.00
