0.00	-30218.23	-39912.71	0.35000	-30218.23	-39912.71	0.35000	2.512	0.00
0.00	-30218.41	-39912.82	0.35000	-30218.41	-39912.82	0.35000	2.588	0.00
0.00	-30218.34	-39912.81	0.34897	-30218.34	-39912.81	0.34897	2.495	0.00
0.00	-30218.34	-39912.92	0.03021	-30218.34	-39912.92	0.03021	2.449	0.00
0.00	-30218.39	-39913.03	-0.14776	-30218.39	-39913.03	-0.14776	2.255	0.00
0.00	-30218.48	-39913.14	-0.32791	-30218.48	-39913.14	-0.32791	2.157	0.00
0.00	-30218.50	-39913.24	-0.43980	-30218.50	-39913.24	-0.43980	2.460	0.00
0.00	-30218.70	-39913.36	-0.63944	-30218.70	-39913.36	-0.63944	2.442	0.00
0.00	-30218.86	-39913.48	-0.79897	-30218.86	-39913.48	-0.79897	2.267	0.00
0.00	-30218.97	-39913.58	-0.92061	-30218.97	-39913.58	-0.92061	2.345	0.00
0.00	-30219.15	-39913.68	-1.06977	-30219.15	-39913.68	-1.06977	2.294	0.00
0.00	-30219.27	-39913.78	-1.17664	-30219.27	-39913.78	-1.17664	2.299	0.00
0.00	-30219.51	-39913.96	-1.35728	-30219.51	-39913.96	-1.35728	2.207	0.00
0.00	-30219.63	-39913.98	-1.43366	-30219.63	-39913.98	-1.43366	2.213	0.00
0.00	-30219.81	-39914.08	-1.54795	-30219.81	-39914.08	-1.54795	2.266	0.00
0.00	-30219.94	-39914.19	-1.62944	-30219.94	-39914.19	-1.62944	2.404	0.00
0.00	-30220.06	-39914.31	-1.69197	-30220.06	-39914.31	-1.69197	2.229	0.00
0.00	-30220.22	-39914.40	-1.77037	-30220.22	-39914.40	-1.77037	2.220	0.00
0.00	-30220.38	-39914.50	-1.84159	-30220.38	-39914.50	-1.84159	2.251	0.00
0.00	-30220.52	-39914.61	-1.89448	-30220.52	-39914.61	-1.89448	2.295	0.00
0.00	-30220.69	-39914.70	-1.95776	-30220.69	-39914.70	-1.95776	2.084	0.00
0.00	-30220.88	-39914.82	-2.02127	-30220.88	-39914.82	-2.02127	2.219	0.00
0.00	-30221.06	-39914.96	-2.06844	-30221.06	-39914.96	-2.06844	2.134	0.00
0.00	-30221.26	-39915.06	-2.12340	-30221.26	-39915.06	-2.12340	2.209	0.00
0.00	-30221.43	-39915.13	-2.16709	-30221.43	-39915.13	-2.16709	2.310	0.00
0.00	-30221.59	-39915.20	-2.20533	-30221.59	-39915.20	-2.20533	2.171	0.00
0.00	-30221.72	-39915.30	-2.22493	-30221.72	-39915.30	-2.22493	2.166	0.00
0.00	-30221.89	-39915.37	-2.26035	-30221.89	-39915.37	-2.26035	2.167	0.00
0.00	-30222.05	-39915.46	-2.28584	-30222.05	-39915.46	-2.28584	2.170	0.00
0.00	-30222.22	-39915.53	-2.31620	-30222.22	-39915.53	-2.31620	2.190	0.00
0.00	-30222.40	-39915.61	-2.34332	-30222.40	-39915.61	-2.34332	2.135	0.00
0.00	-30222.58	-39915.71	-2.36340	-30222.58	-39915.71	-2.36340	2.209	0.00
0.00	-30222.76	-39915.80	-2.38748	-30222.76	-39915.80	-2.38748	2.302	0.00
0.00	-30223.05	-39915.94	-2.41840	-30223.05	-39915.94	-2.41840	2.214	0.00
0.00	-30223.15	-39915.97	-2.43228	-30223.15	-39915.97	-2.43228	2.226	0.00
0.00	-30223.32	-39916.06	-2.44617	-30223.32	-39916.06	-2.44617	2.242	0.00
0.00	-30223.49	-39916.15	-2.45974	-30223.49	-39916.15	-2.45974	2.130	0.00
0.00	-30223.67	-39916.24	-2.47315	-30223.67	-39916.24	-2.47315	2.212	0.00
0.00	-30223.81	-39916.30	-2.48569	-30223.81	-39916.30	-2.48569	2.237	0.00
0.00	-30224.00	-39916.38	-2.50068	-30224.00	-39916.38	-2.50068	2.138	0.00
0.00	-30224.20	-39916.48	-2.51439	-30224.20	-39916.48	-2.51439	2.295	0.00
0.00	-30224.36	-39916.55	-2.52473	-30224.36	-39916.55	-2.52473	2.072	0.00
0.00	-30224.62	-39916.67	-2.53961	-30224.62	-39916.67	-2.53961	2.131	0.00
0.00	-30224.80	-39916.76	-2.54853	-30224.80	-39916.76	-2.54853	2.534	0.00
0.00	-30224.96	-39916.83	-2.55899	-30224.96	-39916.83	-2.55899	2.049	0.00
0.00	-30225.13	-39916.90	-2.56834	-30225.13	-39916.90	-2.56834	2.116	0.00
0.00	-30225.30	-39916.98	-2.57482	-30225.30	-39916.98	-2.57482	2.173	0.00
0.00	-30225.47	-39917.06	-2.58074	-30225.47	-39917.06	-2.58074	2.087	0.00
0.00	-30225.63	-39917.13	-2.58805	-30225.63	-39917.13	-2.58805	2.376	0.00
0.00	-30225.80	-39917.20	-2.59508	-30225.80	-39917.20	-2.59508	2.158	0.00
