0.00	-32191.67	-34074.69	0.35000	-32191.67	-34074.69	0.35000	27.240	0.00
0.00	-32191.47	-34074.52	0.34980	-32191.47	-34074.52	0.34980	2.159	0.00
0.00	-32191.61	-34074.10	1.52432	-32191.61	-34074.10	1.52432	2.106	0.00
0.00	-32191.66	-34073.90	1.63495	-32191.66	-34073.90	1.63495	2.021	0.00
0.00	-32191.68	-34073.70	1.64359	-32191.68	-34073.70	1.64359	2.415	0.00
0.00	-32191.69	-34073.50	1.63044	-32191.69	-34073.50	1.63044	1.892	0.00
0.00	-32191.69	-34073.29	1.61690	-32191.69	-34073.29	1.61690	1.841	0.00
0.00	-32191.68	-34073.08	1.60622	-32191.68	-34073.08	1.60622	1.812	0.00
0.00	-32191.68	-34072.87	1.59820	-32191.68	-34072.87	1.59820	1.911	0.00
0.00	-32191.68	-34072.66	1.59212	-32191.68	-34072.66	1.59212	1.834	0.00
0.00	-32191.68	-34072.44	1.58750	-32191.68	-34072.44	1.58750	1.911	0.00
0.00	-32191.68	-34072.23	1.58397	-32191.68	-34072.23	1.58397	1.851	0.00
0.00	-32191.67	-34072.02	1.58124	-32191.67	-34072.02	1.58124	1.836	0.00
0.00	-32191.67	-34071.82	1.57919	-32191.67	-34071.82	1.57919	1.862	0.00
0.00	-32191.67	-34071.61	1.57755	-32191.67	-34071.61	1.57755	1.759	0.00
0.00	-32191.67	-34071.40	1.57612	-32191.67	-34071.40	1.57612	1.848	0.00
0.00	-32191.67	-34071.19	1.57487	-32191.67	-34071.19	1.57487	1.856	0.00
0.00	-32191.67	-34070.93	1.57362	-32191.67	-34070.93	1.57362	1.812	0.00
0.00	-32191.67	-34070.68	1.57249	-32191.67	-34070.68	1.57249	1.859	0.00
0.00	-32191.66	-34070.46	1.57162	-32191.66	-34070.46	1.57162	1.836	0.00
0.00	-32191.66	-34070.28	1.57073	-32191.66	-34070.28	1.57073	1.764	0.00
0.00	-32191.66	-34070.05	1.56995	-32191.66	-34070.05	1.56995	1.945	0.00
0.00	-32191.66	-34069.85	1.56929	-32191.66	-34069.85	1.56929	2.182	0.00
0.00	-32191.66	-34069.65	1.56874	-32191.66	-34069.65	1.56874	1.987	0.00
0.00	-32191.66	-34069.44	1.56824	-32191.66	-34069.44	1.56824	1.980	0.00
0.00	-32191.65	-34069.24	1.56778	-32191.65	-34069.24	1.56778	1.852	0.00
0.00	-32191.65	-34069.03	1.56733	-32191.65	-34069.03	1.56733	2.064	0.00
0.00	-32191.65	-34068.81	1.56687	-32191.65	-34068.81	1.56687	1.820	0.00
0.00	-32191.65	-34068.60	1.56641	-32191.65	-34068.60	1.56641	1.863	0.00
0.00	-32191.65	-34068.39	1.56598	-32191.65	-34068.39	1.56598	1.908	0.00
0.00	-32191.65	-34068.18	1.56568	-32191.65	-34068.18	1.56568	1.898	0.00
0.00	-32191.65	-34067.96	1.56551	-32191.65	-34067.96	1.56551	1.842	0.00
0.00	-32191.64	-34067.75	1.56536	-32191.64	-34067.75	1.56536	1.828	0.00
0.00	-32191.64	-34067.54	1.56521	-32191.64	-34067.54	1.56521	1.885	0.00
0.00	-32191.64	-34067.33	1.56498	-32191.64	-34067.33	1.56498	1.808	0.00
0.00	-32191.64	-34067.13	1.56470	-32191.64	-34067.13	1.56470	1.778	0.00
0.00	-32191.64	-34066.91	1.56445	-32191.64	-34066.91	1.56445	1.852	0.00
0.00	-32191.64	-34066.65	1.56420	-32191.64	-34066.65	1.56420	1.798	0.00
0.00	-32191.64	-34066.41	1.56389	-32191.64	-34066.41	1.56389	1.773	0.00
0.00	-32191.63	-34066.21	1.56359	-32191.63	-34066.21	1.56359	1.860	0.00
0.00	-32191.63	-34066.03	1.56336	-32191.63	-34066.03	1.56336	1.880	0.00
0.00	-32191.63	-34065.85	1.56316	-32191.63	-34065.85	1.56316	1.798	0.00
0.00	-32191.63	-34065.65	1.56300	-32191.63	-34065.65	1.56300	1.877	0.00
0.00	-32191.63	-34065.45	1.56282	-32191.63	-34065.45	1.56282	1.828	0.00
0.00	-32191.63	-34065.25	1.56263	-32191.63	-34065.25	1.56263	1.801	0.00
0.00	-32191.62	-34064.99	1.56236	-32191.62	-34064.99	1.56236	1.890	0.00
0.00	-32191.62	-34064.78	1.56205	-32191.62	-34064.78	1.56205	2.165	0.00
0.00	-32191.62	-34064.58	1.56182	-32191.62	-34064.58	1.56182	1.954	0.00
0.00	-32191.62	-34064.37	1.56174	-32191.62	-34064.37	1.56174	1.872	0.00
0.00	-32191.61	-34064.17	1.56166	-32191.61	-34064.17	1.56166	1.877	0.00
0.00	-32191.61	-34063.95	1.56150	-32191.61	-34063.95	1.56150	1.979	0.00
0.00	-32191.61	-34063.74	1.56134	-32191.61	-34063.74	1.56134	1.874	0.00
0.00	-32191.61	-34063.53	1.56124	-32191.61	-34063.53	1.56124	1.873	0.00
0.00	-32191.61	-34063.33	1.56123	-32191.61	-34063.33	1.56123	1.903	0.00
0.00	-32191.60	-34063.13	1.56122	-32191.60	-34063.13	1.56122	1.819	0.00
0.00	-32191.60	-34062.93	1.56116	-32191.60	-34062.93	1.56116	1.854	0.00
0.00	-32191.60	-34062.70	1.56099	-32191.60	-34062.70	1.56099	2.031	0.00
0.00	-32191.60	-34062.46	1.56075	-32191.60	-34062.46	1.56075	2.092	0.00
0.00	-32191.59	-34062.23	1.56055	-32191.59	-34062.23	1.56055	1.849	0.00
0.00	-32191.59	-34062.03	1.56039	-32191.59	-34062.03	1.56039	1.811	0.00
0.00	-32191.59	-34061.85	1.56028	-32191.59	-34061.85	1.56028	1.824	0.00
0.00	-32191.59	-34061.66	1.56017	-32191.59	-34061.66	1.56017	1.802	0.00
0.00	-32191.59	-34061.47	1.56002	-32191.59	-34061.47	1.56002	1.911	0.00
0.00	-32191.58	-34061.27	1.55989	-32191.58	-34061.27	1.55989	1.798	0.00
0.00	-32191.58	-34061.07	1.55979	-32191.58	-34061.07	1.55979	1.897	0.00
0.00	-32191.58	-34060.86	1.55970	-32191.58	-34060.86	1.55970	1.929	0.00
0.00	-32191.58	-34060.65	1.55956	-32191.58	-34060.65	1.55956	1.745	0.00
0.00	-32191.57	-34060.41	1.55937	-32191.57	-34060.41	1.55937	2.005	0.00
0.00	-32191.57	-34060.20	1.55919	-32191.57	-34060.20	1.55919	2.297	0.00
0.00	-32191.57	-34059.99	1.55901	-32191.57	-34059.99	1.55901	2.032	0.00
0.00	-32191.56	-34059.78	1.55882	-32191.56	-34059.78	1.55882	1.935	0.00
0.00	-32191.56	-34059.57	1.55867	-32191.56	-34059.57	1.55867	1.870	0.00
0.00	-32191.56	-34059.36	1.55856	-32191.56	-34059.36	1.55856	1.969	0.00
0.00	-32191.56	-34059.15	1.55844	-32191.56	-34059.15	1.55844	1.887	0.00
0.00	-32191.55	-34058.94	1.55832	-32191.55	-34058.94	1.55832	1.953	0.00
0.00	-32191.55	-34058.75	1.55821	-32191.55	-34058.75	1.55821	1.984	0.00
0.00	-32191.55	-34058.49	1.55812	-32191.55	-34058.49	1.55812	1.964	0.00
0.00	-32191.54	-34058.24	1.55800	-32191.54	-34058.24	1.55800	1.821	0.00
0.00	-32191.54	-34058.01	1.55783	-32191.54	-34058.01	1.55783	1.911	0.00
0.00	-32191.54	-34057.82	1.55764	-32191.54	-34057.82	1.55764	2.009	0.00
0.00	-32191.53	-34057.63	1.55749	-32191.53	-34057.63	1.55749	1.740	0.00
0.00	-32191.53	-34057.43	1.55733	-32191.53	-34057.43	1.55733	1.853	0.00
0.00	-32191.53	-34057.23	1.55716	-32191.53	-34057.23	1.55716	1.929	0.00
0.00	-32191.52	-34057.02	1.55700	-32191.52	-34057.02	1.55700	1.893	0.00
0.00	-32191.52	-34056.81	1.55684	-32191.52	-34056.81	1.55684	2.991	0.00
0.00	-32191.52	-34056.60	1.55671	-32191.52	-34056.60	1.55671	1.910	0.00
0.00	-32191.51	-34056.38	1.55658	-32191.51	-34056.38	1.55658	1.902	0.00
0.00	-32191.51	-34056.17	1.55641	-32191.51	-34056.17	1.55641	1.885	0.00
