0.00	-30311.96	-40060.72	0.35000	-30311.96	-40060.72	0.35000	2.279	0.00
0.00	-30311.95	-40060.71	0.34992	-30311.95	-40060.71	0.34992	2.287	0.00
0.00	-30311.99	-40060.71	0.38296	-30311.99	-40060.71	0.38296	2.185	0.00
0.00	-30312.07	-40060.72	0.41754	-30312.07	-40060.72	0.41754	2.023	0.00
0.00	-30312.20	-40060.75	0.45267	-30312.20	-40060.75	0.45267	1.955	0.00
0.00	-30312.36	-40060.78	0.48738	-30312.36	-40060.78	0.48738	2.045	0.00
0.00	-30312.54	-40060.83	0.52227	-30312.54	-40060.83	0.52227	2.008	0.00
0.00	-30312.72	-40060.88	0.55709	-30312.72	-40060.88	0.55709	2.075	0.00
0.00	-30312.91	-40060.93	0.59062	-30312.91	-40060.93	0.59062	2.285	0.00
0.00	-30313.13	-40061.00	0.62896	-30313.13	-40061.00	0.62896	2.055	0.00
0.00	-30313.36	-40061.07	0.66890	-30313.36	-40061.07	0.66890	2.099	0.00
0.00	-30313.58	-40061.14	0.70793	-30313.58	-40061.14	0.70793	2.216	0.00
0.00	-30313.77	-40061.20	0.74224	-30313.77	-40061.20	0.74224	2.081	0.00
0.00	-30313.95	-40061.26	0.77476	-30313.95	-40061.26	0.77476	2.069	0.00
0.00	-30314.13	-40061.32	0.80717	-30314.13	-40061.32	0.80717	2.032	0.00
0.00	-30314.31	-40061.39	0.83999	-30314.31	-40061.39	0.83999	2.073	0.00
0.00	-30314.50	-40061.46	0.87298	-30314.50	-40061.46	0.87298	2.084	0.00
0.00	-30314.74	-40061.55	0.91351	-30314.74	-40061.55	0.91351	2.315	0.00
0.00	-30314.89	-40061.60	0.94387	-30314.89	-40061.60	0.94387	2.048	0.00
0.00	-30315.11	-40061.70	0.98211	-30315.11	-40061.70	0.98211	2.090	0.00
0.00	-30315.30	-40061.77	1.01824	-30315.30	-40061.77	1.01824	2.090	0.00
0.00	-30315.48	-40061.84	1.05340	-30315.48	-40061.84	1.05340	2.052	0.00
0.00	-30315.64	-40061.87	1.08820	-30315.64	-40061.87	1.08820	2.275	0.00
0.00	-30315.79	-40061.93	1.11793	-30315.79	-40061.93	1.11793	2.238	0.00
0.00	-30315.96	-40062.01	1.14880	-30315.96	-40062.01	1.14880	2.082	0.00
0.00	-30316.13	-40062.08	1.18049	-30316.13	-40062.08	1.18049	2.096	0.00
0.00	-30316.29	-40062.15	1.21267	-30316.29	-40062.15	1.21267	2.094	0.00
0.00	-30316.46	-40062.21	1.24515	-30316.46	-40062.21	1.24515	2.056	0.00
0.00	-30316.62	-40062.27	1.27706	-30316.62	-40062.27	1.27706	2.103	0.00
0.00	-30316.80	-40062.34	1.31187	-30316.80	-40062.34	1.31187	2.070	0.00
0.00	-30316.98	-40062.41	1.34715	-30316.98	-40062.41	1.34715	2.084	0.00
0.00	-30317.15	-40062.48	1.38232	-30317.15	-40062.48	1.38232	2.079	0.00
0.00	-30317.31	-40062.51	1.41525	-30317.31	-40062.51	1.41525	2.544	0.00
0.00	-30317.47	-40062.55	1.44752	-30317.47	-40062.55	1.44752	2.101	0.00
0.00	-30317.63	-40062.58	1.47956	-30317.63	-40062.58	1.47956	2.066	0.00
0.00	-30317.79	-40062.62	1.51167	-30317.79	-40062.62	1.51167	2.003	0.00
0.00	-30317.95	-40062.65	1.54392	-30317.95	-40062.65	1.54392	2.106	0.00
0.00	-30318.11	-40062.68	1.57631	-30318.11	-40062.68	1.57631	1.990	0.00
0.00	-30318.28	-40062.72	1.60894	-30318.28	-40062.72	1.60894	2.018	0.00
0.00	-30318.45	-40062.75	1.64172	-30318.45	-40062.75	1.64172	2.074	0.00
0.00	-30318.65	-40062.81	1.68199	-30318.65	-40062.81	1.68199	2.133	0.00
0.00	-30318.81	-40062.82	1.71302	-30318.81	-40062.82	1.71302	2.072	0.00
0.00	-30319.01	-40062.86	1.75172	-30319.01	-40062.86	1.75172	2.064	0.00
0.00	-30319.21	-40062.89	1.78915	-30319.21	-40062.89	1.78915	2.096	0.00
0.00	-30319.40	-40062.91	1.82559	-30319.40	-40062.91	1.82559	2.109	0.00
0.00	-30319.61	-40062.89	1.86140	-30319.61	-40062.89	1.86140	3.512	0.00
0.00	-30319.77	-40062.90	1.89108	-30319.77	-40062.90	1.89108	2.273	0.00
0.00	-30319.94	-40062.92	1.92154	-30319.94	-40062.92	1.92154	2.285	0.00
0.00	-30320.10	-40062.93	1.95188	-30320.10	-40062.93	1.95188	2.095	0.00
0.00	-30320.29	-40062.95	1.98467	-30320.29	-40062.95	1.98467	2.113	0.00
0.00	-30320.48	-40062.97	2.01843	-30320.48	-40062.97	2.01843	2.127	0.00
0.00	-30320.68	-40062.98	2.05240	-30320.68	-40062.98	2.05240	2.024	0.00
0.00	-30320.87	-40062.99	2.08566	-30320.87	-40062.99	2.08566	2.097	0.00
0.00	-30321.07	-40063.00	2.11887	-30321.07	-40063.00	2.11887	2.272	0.00
0.00	-30321.28	-40063.01	2.15219	-30321.28	-40063.01	2.15219	2.420	0.00
0.00	-30321.48	-40063.03	2.18556	-30321.48	-40063.03	2.18556	2.013	0.00
0.00	-30321.70	-40063.04	2.21894	-30321.70	-40063.04	2.21894	2.070	0.00
0.00	-30321.91	-40063.06	2.25247	-30321.91	-40063.06	2.25247	1.986	0.00
0.00	-30322.14	-40063.07	2.28621	-30322.14	-40063.07	2.28621	2.145	0.00
0.00	-30322.36	-40063.10	2.32008	-30322.36	-40063.10	2.32008	2.108	0.00
0.00	-30322.59	-40063.12	2.35395	-30322.59	-40063.12	2.35395	2.207	0.00
0.00	-30322.82	-40063.15	2.38777	-30322.82	-40063.15	2.38777	2.145	0.00
0.00	-30323.05	-40063.18	2.42147	-30323.05	-40063.18	2.42147	2.065	0.00
0.00	-30323.29	-40063.21	2.45507	-30323.29	-40063.21	2.45507	2.045	0.00
0.00	-30323.57	-40063.27	2.49641	-30323.57	-40063.27	2.49641	2.088	0.00
0.00	-30323.81	-40063.31	2.52847	-30323.81	-40063.31	2.52847	2.090	0.00
0.00	-30324.08	-40063.38	2.56779	-30324.08	-40063.38	2.56779	2.519	0.00
0.00	-30324.35	-40063.44	2.60521	-30324.35	-40063.44	2.60521	2.193	0.00
0.00	-30324.64	-40063.49	2.64079	-30324.64	-40063.49	2.64079	2.558	0.00
0.00	-30324.90	-40063.53	2.67059	-30324.90	-40063.53	2.67059	3.515	0.00
0.00	-30325.17	-40063.58	2.70093	-30325.17	-40063.58	2.70093	2.209	0.00
0.00	-30325.42	-40063.64	2.73101	-30325.42	-40063.64	2.73101	2.118	0.00
0.00	-30325.65	-40063.70	2.76026	-30325.65	-40063.70	2.76026	2.093	0.00
0.00	-30325.88	-40063.78	2.78893	-30325.88	-40063.78	2.78893	2.106	0.00
0.00	-30326.12	-40063.85	2.81720	-30326.12	-40063.85	2.81720	2.155	0.00
0.00	-30326.35	-40063.93	2.84517	-30326.35	-40063.93	2.84517	2.062	0.00
0.00	-30326.59	-40064.00	2.87279	-30326.59	-40064.00	2.87279	2.229	0.00
0.00	-30326.82	-40064.09	2.90005	-30326.82	-40064.09	2.90005	2.187	0.00
0.00	-30327.05	-40064.17	2.92690	-30327.05	-40064.17	2.92690	2.259	0.00
0.00	-30327.29	-40064.26	2.95320	-30327.29	-40064.26	2.95320	2.042	0.00
0.00	-30327.52	-40064.35	2.97899	-30327.52	-40064.35	2.97899	2.055	0.00
0.00	-30327.76	-40064.45	3.00413	-30327.76	-40064.45	3.00413	2.067	0.00
0.00	-30327.99	-40064.54	3.02865	-30327.99	-40064.54	3.02865	2.157	0.00
0.00	-30328.22	-40064.64	3.05254	-30328.22	-40064.64	3.05254	2.208	0.00
0.00	-30328.44	-40064.74	3.07576	-30328.44	-40064.74	3.07576	2.101	0.00
0.00	-30328.66	-40064.84	3.09826	-30328.66	-40064.84	3.09826	2.088	0.00
0.00	-30328.89	-40064.94	3.12003	-30328.89	-40064.94	3.12003	2.104	0.00
0.00	-30329.11	-40065.09	-3.13277	-30329.11	-40065.09	-3.13277	2.214	0.00
0.00	-30329.33	-40065.22	-3.10941	-30329.33	-40065.22	-3.10941	2.142	0.00
0.00	-30329.59	-40065.34	-3.08692	-30329.59	-40065.34	-3.08692	2.209	0.00
0.00	-30329.83	-40065.46	-3.06565	-30329.83	-40065.46	-3.06565	2.193	0.00
0.00	-30330.08	-40065.58	-3.04577	-30330.08	-40065.58	-3.04577	2.206	0.00
0.00	-30330.26	-40065.67	-3.03044	-30330.26	-40065.67	-3.03044	2.276	0.00
0.00	-30330.43	-40065.76	-3.01568	-30330.43	-40065.76	-3.01568	2.173	0.00
0.00	-30330.62	-40065.86	-3.00142	-30330.62	-40065.86	-3.00142	2.130	0.00
0.00	-30330.80	-40065.96	-2.98767	-30330.80	-40065.96	-2.98767	2.109	0.00
0.00	-30330.99	-40066.05	-2.97443	-30330.99	-40066.05	-2.97443	2.087	0.00
