1509428433.5794720650	0.0000	0.0000	0.000000	0.0000	9794
1509428433.6843829155	0.0000	0.0000	0.000000	0.0000	9708
1509428433.7893030643	0.0000	0.0000	0.000000	0.0000	9765
1509428433.8942010403	63789.8029	-62118.0560	0.350000	0.0000	9691
1509428433.9989910126	63790.1106	-62117.9406	0.350304	0.0000	9925
1509428434.1039309502	63790.3490	-62117.8379	0.383641	0.0000	10036
1509428434.2087600231	63790.5475	-62117.7594	0.381454	0.0000	10030
1509428434.3137309551	63790.7474	-62117.6805	0.380077	0.0000	10167
1509428434.4187989235	63790.9745	-62117.5909	0.379228	0.0000	10171
1509428434.5235490799	63791.1904	-62117.5061	0.378646	0.0000	10464
1509428434.6283919811	63791.3937	-62117.4266	0.378055	0.0000	10491
1509428434.7332999706	63791.6044	-62117.3440	0.377842	0.0000	10270
1509428434.8383040428	63791.8467	-62117.2489	0.377788	0.0000	9625
1509428434.9431140423	63792.0718	-62117.1603	0.377917	0.0000	10405
1509428435.0480821133	63792.2848	-62117.0763	0.378096	0.0000	10541
1509428435.1528799534	63792.5207	-62116.9832	0.378286	0.0000	10445
1509428435.2578198910	63792.7293	-62116.9009	0.378513	0.0000	10322
1509428435.3626360893	63792.9631	-62116.8084	0.378643	0.0000	10232
1509428435.4675459862	63793.2123	-62116.7098	0.378790	0.0000	10111
1509428435.5724430084	63793.4615	-62116.6110	0.379205	0.0000	10003
1509428435.6773240566	63793.6782	-62116.5249	0.379694	0.0000	9815
1509428435.7821989059	63793.9148	-62116.4308	0.380046	0.0000	9803
1509428435.8871159554	63794.1873	-62116.3224	0.380192	0.0000	9753
1509428435.9920330048	63794.4145	-62116.2321	0.380385	0.0000	9740
1509428436.0968940258	63794.6770	-62116.1278	0.380714	0.0000	9705
1509428436.2017900944	63794.9183	-62116.0319	0.381033	0.0000	9937
1509428436.3067018986	63795.1955	-62115.9217	0.381318	0.0000	10140
1509428436.4116740227	63795.4331	-62115.8270	0.381604	0.0000	10269
1509428436.5164759159	63795.7063	-62115.7179	0.381909	0.0000	10287
1509428436.6213378906	63795.9515	-62115.6200	0.382106	0.0000	10522
1509428436.7262771130	63796.2413	-62115.5041	0.382125	0.0000	10410
1509428436.8311979771	63796.4772	-62115.4097	0.382097	0.0000	10718
1509428436.9360520840	63796.7678	-62115.2934	0.381959	0.0000	10160
1509428437.0408189297	63797.0132	-62115.1951	0.381664	0.0000	10140
1509428437.1458160877	63797.2941	-62115.0826	0.381267	0.0000	10749
1509428437.2508521080	63797.5550	-62114.9784	0.380724	0.0000	10782
1509428437.3556439877	63797.8391	-62114.8649	0.380154	0.0000	10661
1509428437.4606881142	63798.0962	-62114.7622	0.379729	0.0000	10459
1509428437.5653851032	63798.3805	-62114.6487	0.379372	0.0000	10357
1509428437.6701600552	63798.6450	-62114.5433	0.378936	0.0000	10123
1509428437.7751529217	63798.9555	-62114.4197	0.378404	0.0000	9977
1509428437.8800289631	63799.2133	-62114.3174	0.377910	0.0000	9900
1509428437.9850060940	63799.5092	-62114.2002	0.377424	0.0000	9759
1509428438.0897998810	63799.7802	-62114.0934	0.376895	0.0000	9825
1509428438.1947491169	63800.0534	-62113.9860	0.376304	0.0000	9845
1509428438.2996709347	63800.3654	-62113.8636	0.375652	0.0000	9870
1509428438.4045379162	63800.6550	-62113.7505	0.375066	0.0000	9997
1509428438.5093100071	63800.9291	-62113.6438	0.374514	0.0000	10226
1509428438.6143429279	63801.2400	-62113.5230	0.373979	0.0000	10258
1509428438.7192230225	63801.5059	-62113.4200	0.373536	0.0000	10284
1509428438.8240439892	63801.8056	-62113.3040	0.373056	0.0000	10539
1509428438.9290020466	63802.0774	-62113.1991	0.372537	0.0000	10537
1509428439.0340130329	63802.3506	-62113.0937	0.372121	0.0000	10399
1509428439.1387770176	63802.6620	-62112.9733	0.371801	0.0000	9750
1509428439.2435989380	63802.9454	-62112.8637	0.371586	0.0000	10267
1509428439.3485920429	63803.2192	-62112.7575	0.371365	0.0000	10608
1509428439.4534680843	63803.4877	-62112.6533	0.371123	0.0000	10518
1509428439.5583930016	63803.7926	-62112.5351	0.370863	0.0000	10289
1509428439.6632680893	63804.0450	-62112.4374	0.370370	0.0000	10292
1509428439.7681379318	63804.3508	-62112.3192	0.369521	0.0000	10098
1509428439.8730080128	63804.5952	-62112.2252	0.368697	0.0000	10016
1509428439.9778809547	63804.9001	-62112.1079	0.368090	0.0000	10000
1509428440.0828130245	63805.1494	-62112.0122	0.367584	0.0000	9962
1509428440.1877338886	63805.4500	-62111.8967	0.367166	0.0000	9817
1509428440.2925579548	63805.7036	-62111.7995	0.366913	0.0000	9851
1509428440.3975141048	63805.9906	-62111.6896	0.366832	0.0000	9859
1509428440.5023341179	63806.2500	-62111.5904	0.366812	0.0000	9959
1509428440.6072990894	63806.5509	-62111.4752	0.366912	0.0000	10088
1509428440.7121551037	63806.8055	-62111.3776	0.367263	0.0000	10162
1509428440.8171141148	63807.1078	-62111.2615	0.367615	0.0000	10332
1509428440.9220449924	63807.3534	-62111.1670	0.367915	0.0000	10424
1509428441.0268609524	63807.6549	-62111.0507	0.368175	0.0000	10529
1509428441.1318171024	63807.9074	-62110.9533	0.368389	0.0000	10712
1509428441.2367870808	63808.1996	-62110.8404	0.368653	0.0000	10451
1509428441.3415191174	63808.4608	-62110.7395	0.368868	0.0000	10023
1509428441.4464180470	63808.7642	-62110.6221	0.369065	0.0000	10779
1509428441.5512530804	63809.0155	-62110.5246	0.369359	0.0000	10822
1509428441.6561920643	63809.3154	-62110.4081	0.369788	0.0000	10652
1509428441.7611460686	63809.5691	-62110.3092	0.370252	0.0000	10569
1509428441.8661630154	63809.8290	-62110.2076	0.370686	0.0000	10388
1509428441.9709930420	63810.1311	-62110.0895	0.371053	0.0000	10268
1509428442.0757410526	63810.4109	-62109.9800	0.371435	0.0000	10054
1509428442.1805419922	63810.6691	-62109.8787	0.371827	0.0000	10031
1509428442.2855799198	63810.9580	-62109.7655	0.372163	0.0000	10035
1509428442.3905360699	63811.2215	-62109.6623	0.372412	0.0000	9937
1509428442.4953899384	63811.4858	-62109.5586	0.372649	0.0000	10046
1509428442.6002409458	63811.7860	-62109.4408	0.372949	0.0000	10063
1509428442.7051599026	63812.0662	-62109.3310	0.373048	0.0000	10177
1509428442.8100099564	63812.3280	-62109.2288	0.372854	0.0000	10336
1509428442.9149160385	63812.5908	-62109.1264	0.372421	0.0000	10360
1509428443.0198628902	63812.8918	-62109.0095	0.371772	0.0000	10510
1509428443.1247389317	63813.1449	-62108.9113	0.371162	0.0000	10566
1509428443.2296409607	63813.4452	-62108.7949	0.370674	0.0000	10661
1509428443.3344750404	63813.7265	-62108.6862	0.370050	0.0000	10591
1509428443.4393370152	63813.9866	-62108.5861	0.369140	0.0000	9813
1509428443.5442879200	63814.2479	-62108.4859	0.368249	0.0000	10312
1509428443.6493051052	63814.5488	-62108.3709	0.367482	0.0000	10628
1509428443.7540159225	63814.8024	-62108.2742	0.366843	0.0000	10665
1509428443.8588840961	63815.1027	-62108.1599	0.366228	0.0000	10510
1509428443.9638040066	63815.3575	-62108.0631	0.365741	0.0000	10269
1509428444.0688259602	63815.6560	-62107.9496	0.365243	0.0000	10092
1509428444.1736900806	63815.9107	-62107.8528	0.364788	0.0000	9929
1509428444.2791149616	63816.2087	-62107.7396	0.364421	0.0000	9763
1509428444.3834900856	63816.4590	-62107.6447	0.364043	0.0000	9830
1509428444.4883561134	63816.7615	-62107.5299	0.363593	0.0000	9760
1509428444.5932900906	63817.0087	-62107.4363	0.363154	0.0000	9847
1509428444.6981420517	63817.3101	-62107.3224	0.362666	0.0000	10008
1509428444.8029630184	63817.5686	-62107.2248	0.362301	0.0000	10066
1509428444.9079020023	63817.8289	-62107.1266	0.362050	0.0000	9950
1509428445.0127480030	63818.1287	-62107.0135	0.361734	0.0000	10356
1509428445.1176929474	63818.4191	-62106.9040	0.361439	0.0000	10561
1509428445.2226400375	63818.6703	-62106.8094	0.361313	0.0000	10620
1509428445.3274860382	63818.9300	-62106.7114	0.361229	0.0000	10587
1509428445.4322750568	63819.2317	-62106.5977	0.361158	0.0000	10801
1509428445.5372359753	63819.4857	-62106.5019	0.361227	0.0000	10194
1509428445.6421029568	63819.7843	-62106.3892	0.361225	0.0000	10278
1509428445.7470319271	63820.0474	-62106.2900	0.361179	0.0000	10749
1509428445.8520770073	63820.3436	-62106.1783	0.361212	0.0000	10748
1509428445.9568660259	63820.5900	-62106.0854	0.361183	0.0000	10588
1509428446.0617170334	63820.8977	-62105.9692	0.361227	0.0000	10510
1509428446.1666328907	63821.1438	-62105.8762	0.361302	0.0000	10251
1509428446.2715458870	63821.4396	-62105.7645	0.361276	0.0000	9859
1509428446.3763771057	63821.6997	-62105.6663	0.361240	0.0000	10000
1509428446.4813699722	63822.0041	-62105.5516	0.361094	0.0000	9955
1509428446.5861721039	63822.2565	-62105.4566	0.360800	0.0000	9829
1509428446.6910979748	63822.5473	-62105.3473	0.360358	0.0000	9799
1509428446.7959430218	63822.8081	-62105.2493	0.359921	0.0000	9822
1509428446.9009180069	63823.1101	-62105.1359	0.359543	0.0000	9933
1509428447.0057709217	63823.3561	-62105.0437	0.359143	0.0000	10031
1509428447.1106638908	63823.6670	-62104.9275	0.358757	0.0000	9972
1509428447.2155039310	63823.9231	-62104.8320	0.358319	0.0000	10178
1509428447.3205089569	63824.2221	-62104.7207	0.357788	0.0000	10272
1509428447.4253640175	63824.4750	-62104.6268	0.357373	0.0000	10481
1509428447.5302479267	63824.7696	-62104.5176	0.357083	0.0000	10391
1509428447.6351320744	63825.0131	-62104.4276	0.356822	0.0000	10016
1509428447.7399919033	63825.3214	-62104.3135	0.356605	0.0000	9571
1509428447.8450679779	63825.5665	-62104.2229	0.356461	0.0000	10132
1509428447.9498159885	63825.8761	-62104.1082	0.356429	0.0000	10258
