0.00	-30442.97	-39934.81	0.35000	-30442.97	-39934.81	0.35000	54.450	0.00
0.00	-30442.67	-39934.56	0.35021	-30442.67	-39934.56	0.35021	2.855	0.00
0.00	-30443.12	-39933.77	1.73094	-30443.12	-39933.77	1.73094	2.616	0.00
0.00	-30443.38	-39933.44	1.91916	-30443.38	-39933.44	1.91916	2.739	0.00
0.00	-30443.54	-39933.09	1.94503	-30443.54	-39933.09	1.94503	2.742	0.00
0.00	-30443.70	-39932.65	1.93320	-30443.70	-39932.65	1.93320	2.480	0.00
0.00	-30443.86	-39932.16	1.92140	-30443.86	-39932.16	1.92140	2.321	0.00
0.00	-30443.96	-39931.83	1.91345	-30443.96	-39931.83	1.91345	2.694	0.00
0.00	-30444.06	-39931.51	1.90658	-30444.06	-39931.51	1.90658	2.608	0.00
0.00	-30444.22	-39931.02	1.90157	-30444.22	-39931.02	1.90157	2.547	0.00
0.00	-30444.35	-39930.61	1.89803	-30444.35	-39930.61	1.89803	2.407	0.00
0.00	-30444.47	-39930.25	1.89718	-30444.47	-39930.25	1.89718	2.473	0.00
0.00	-30444.58	-39929.90	1.89491	-30444.58	-39929.90	1.89491	2.494	0.00
0.00	-30444.71	-39929.48	1.89326	-30444.71	-39929.48	1.89326	2.646	0.00
0.00	-30444.84	-39929.06	1.89230	-30444.84	-39929.06	1.89230	2.593	0.00
0.00	-30444.98	-39928.63	1.89215	-30444.98	-39928.63	1.89215	2.502	0.00
0.00	-30445.10	-39928.27	1.89221	-30445.10	-39928.27	1.89221	2.471	0.00
0.00	-30445.22	-39927.89	1.89207	-30445.22	-39927.89	1.89207	2.676	0.00
0.00	-30445.36	-39927.45	1.89197	-30445.36	-39927.45	1.89197	3.367	0.00
0.00	-30445.48	-39927.08	1.89157	-30445.48	-39927.08	1.89157	2.558	0.00
0.00	-30445.61	-39926.67	1.89122	-30445.61	-39926.67	1.89122	2.718	0.00
0.00	-30445.74	-39926.28	1.89083	-30445.74	-39926.28	1.89083	2.484	0.00
0.00	-30445.87	-39925.84	1.89029	-30445.87	-39925.84	1.89029	2.364	0.00
0.00	-30445.99	-39925.47	1.88965	-30445.99	-39925.47	1.88965	2.479	0.00
0.00	-30446.11	-39925.07	1.88915	-30446.11	-39925.07	1.88915	2.449	0.00
0.00	-30446.23	-39924.69	1.88859	-30446.23	-39924.69	1.88859	2.455	0.00
0.00	-30446.36	-39924.29	1.88794	-30446.36	-39924.29	1.88794	2.529	0.00
0.00	-30446.47	-39923.92	1.88762	-30446.47	-39923.92	1.88762	2.553	0.00
0.00	-30446.60	-39923.53	1.88744	-30446.60	-39923.53	1.88744	2.544	0.00
0.00	-30446.74	-39923.09	1.88732	-30446.74	-39923.09	1.88732	2.574	0.00
0.00	-30446.86	-39922.71	1.88718	-30446.86	-39922.71	1.88718	2.786	0.00
0.00	-30447.00	-39922.27	1.88745	-30447.00	-39922.27	1.88745	2.476	0.00
0.00	-30447.11	-39921.92	1.88788	-30447.11	-39921.92	1.88788	2.426	0.00
0.00	-30447.23	-39921.56	1.88843	-30447.23	-39921.56	1.88843	2.485	0.00
0.00	-30447.33	-39921.23	1.88877	-30447.33	-39921.23	1.88877	2.431	0.00
0.00	-30447.46	-39920.84	1.88891	-30447.46	-39920.84	1.88891	2.494	0.00
0.00	-30447.57	-39920.49	1.88978	-30447.57	-39920.49	1.88978	2.408	0.00
