0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.553	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.787	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.283	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.412	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.555	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.328	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.461	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.314	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.169	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.348	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.583	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.303	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.325	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.261	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.272	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.395	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.322	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.361	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.329	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.303	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.188	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.271	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.270	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.285	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.532	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.378	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.435	0.00
0.00	-29323.02	-39949.20	0.00000	-29323.02	-39949.20	0.00000	2.493	0.00
