1509428433.5794720650	0.0000	0.0000	0.000000	0.0000	10344
1509428433.7893030643	63789.7224	-62118.0887	0.350000	0.0000	10328
1509428433.8942010403	63789.8336	-62118.0472	0.350096	0.0000	10244
1509428433.9989910126	63789.9743	-62117.9790	0.433525	0.0000	10479
1509428434.1039309502	63790.3047	-62117.8624	0.358973	0.0000	10607
1509428434.2087600231	63790.5364	-62117.7672	0.372300	0.0000	10643
1509428434.3137309551	63790.7507	-62117.6814	0.375240	0.0000	10857
1509428434.4187989235	63790.9710	-62117.5938	0.376292	0.0000	10985
1509428434.5235490799	63791.1947	-62117.5055	0.376745	0.0000	11105
1509428434.6283919811	63791.3905	-62117.4285	0.376848	0.0000	11070
1509428434.7332999706	63791.6083	-62117.3428	0.377023	0.0000	10831
1509428434.8383040428	63791.8431	-62117.2505	0.377275	0.0000	10198
1509428434.9431140423	63792.0757	-62117.1587	0.377563	0.0000	10940
1509428435.0480821133	63792.2899	-62117.0741	0.377855	0.0000	11094
1509428435.1528799534	63792.5267	-62116.9806	0.378123	0.0000	11017
1509428435.2578198910	63792.7351	-62116.8983	0.378403	0.0000	10857
1509428435.3626360893	63792.9685	-62116.8059	0.378572	0.0000	10761
1509428435.4675459862	63793.2182	-62116.7071	0.378744	0.0000	10628
1509428435.5724430084	63793.4672	-62116.6084	0.379174	0.0000	10537
1509428435.6773240566	63793.6841	-62116.5222	0.379671	0.0000	10349
1509428435.7821989059	63793.9209	-62116.4280	0.380027	0.0000	10326
1509428435.8871159554	63794.1929	-62116.3198	0.380179	0.0000	10281
1509428435.9920330048	63794.4207	-62116.2293	0.380371	0.0000	10270
1509428436.0968940258	63794.6830	-62116.1250	0.380698	0.0000	10243
1509428436.2017900944	63794.9244	-62116.0291	0.381021	0.0000	10442
1509428436.3067018986	63795.1913	-62115.9229	0.381322	0.0000	10624
1509428436.4116740227	63795.4376	-62115.8248	0.381597	0.0000	10785
1509428436.5164759159	63795.7125	-62115.7151	0.381895	0.0000	10898
