0.00	-30409.19	-39850.02	0.35000	-30409.19	-39850.02	0.35000	2.428	0.00
0.00	-30408.92	-39849.92	0.34944	-30408.92	-39849.92	0.34944	2.454	0.00
0.00	-30408.70	-39849.87	0.29442	-30408.70	-39849.87	0.29442	2.223	0.00
0.00	-30408.50	-39849.80	0.30229	-30408.50	-39849.80	0.30229	2.240	0.00
0.00	-30408.30	-39849.74	0.30448	-30408.30	-39849.74	0.30448	2.107	0.00
0.00	-30408.09	-39849.67	0.30531	-30408.09	-39849.67	0.30531	2.210	0.00
0.00	-30407.87	-39849.60	0.30552	-30407.87	-39849.60	0.30552	2.606	0.00
0.00	-30407.70	-39849.55	0.30517	-30407.70	-39849.55	0.30517	2.623	0.00
0.00	-30407.51	-39849.48	0.30484	-30407.51	-39849.48	0.30484	2.414	0.00
0.00	-30407.30	-39849.42	0.30466	-30407.30	-39849.42	0.30466	2.234	0.00
0.00	-30407.12	-39849.36	0.30453	-30407.12	-39849.36	0.30453	2.277	0.00
0.00	-30406.96	-39849.31	0.30428	-30406.96	-39849.31	0.30428	2.391	0.00
0.00	-30406.79	-39849.26	0.30392	-30406.79	-39849.26	0.30392	2.123	0.00
0.00	-30406.62	-39849.20	0.30342	-30406.62	-39849.20	0.30342	2.284	0.00
0.00	-30406.19	-39849.07	0.30216	-30406.19	-39849.07	0.30216	2.169	0.00
0.00	-30406.18	-39849.06	0.30213	-30406.18	-39849.06	0.30213	2.175	0.00
0.00	-30406.11	-39849.04	0.30183	-30406.11	-39849.04	0.30183	2.240	0.00
0.00	-30405.91	-39848.98	0.30154	-30405.91	-39848.98	0.30154	2.227	0.00
0.00	-30405.69	-39848.91	0.30123	-30405.69	-39848.91	0.30123	2.253	0.00
0.00	-30405.47	-39848.84	0.30080	-30405.47	-39848.84	0.30080	2.251	0.00
0.00	-30405.28	-39848.78	0.30030	-30405.28	-39848.78	0.30030	2.373	0.00
0.00	-30405.11	-39848.73	0.29993	-30405.11	-39848.73	0.29993	2.300	0.00
0.00	-30404.95	-39848.68	0.29978	-30404.95	-39848.68	0.29978	2.259	0.00
0.00	-30404.77	-39848.63	0.29974	-30404.77	-39848.63	0.29974	2.226	0.00
0.00	-30404.60	-39848.57	0.29968	-30404.60	-39848.57	0.29968	2.259	0.00
0.00	-30404.42	-39848.52	0.29957	-30404.42	-39848.52	0.29957	2.236	0.00
0.00	-30404.25	-39848.46	0.29947	-30404.25	-39848.46	0.29947	2.251	0.00
0.00	-30403.80	-39848.32	0.29933	-30403.80	-39848.32	0.29933	2.393	0.00
0.00	-30403.80	-39848.32	0.29933	-30403.80	-39848.32	0.29933	2.128	0.00
0.00	-30403.67	-39848.29	0.29936	-30403.67	-39848.29	0.29936	2.225	0.00
0.00	-30403.42	-39848.21	0.29930	-30403.42	-39848.21	0.29930	2.376	0.00
0.00	-30403.22	-39848.15	0.29917	-30403.22	-39848.15	0.29917	2.405	0.00
0.00	-30403.01	-39848.08	0.29912	-30403.01	-39848.08	0.29912	2.245	0.00
0.00	-30402.84	-39848.03	0.29912	-30402.84	-39848.03	0.29912	2.113	0.00
0.00	-30402.63	-39847.96	0.29915	-30402.63	-39847.96	0.29915	2.244	0.00
0.00	-30402.47	-39847.91	0.29921	-30402.47	-39847.91	0.29921	2.267	0.00
0.00	-30402.29	-39847.86	0.29925	-30402.29	-39847.86	0.29925	2.204	0.00
0.00	-30402.13	-39847.80	0.29919	-30402.13	-39847.80	0.29919	2.225	0.00
0.00	-30401.96	-39847.75	0.29910	-30401.96	-39847.75	0.29910	2.317	0.00
0.00	-30401.78	-39847.70	0.29903	-30401.78	-39847.70	0.29903	2.204	0.00
0.00	-30401.60	-39847.64	0.29901	-30401.60	-39847.64	0.29901	2.346	0.00
0.00	-30401.41	-39847.58	0.29899	-30401.41	-39847.58	0.29899	3.435	0.00
0.00	-30401.19	-39847.52	0.29899	-30401.19	-39847.52	0.29899	3.192	0.00
0.00	-30400.97	-39847.45	0.29911	-30400.97	-39847.45	0.29911	2.316	0.00
0.00	-30400.75	-39847.38	0.29933	-30400.75	-39847.38	0.29933	2.830	0.00
0.00	-30400.57	-39847.32	0.29951	-30400.57	-39847.32	0.29951	2.433	0.00
0.00	-30400.37	-39847.26	0.29964	-30400.37	-39847.26	0.29964	3.167	0.00
0.00	-30400.15	-39847.20	0.29974	-30400.15	-39847.20	0.29974	2.189	0.00
0.00	-30399.94	-39847.13	0.29984	-30399.94	-39847.13	0.29984	2.281	0.00
0.00	-30399.72	-39847.06	0.30002	-30399.72	-39847.06	0.30002	2.143	0.00
0.00	-30399.50	-39847.00	0.30024	-30399.50	-39847.00	0.30024	2.225	0.00
0.00	-30399.33	-39846.95	0.30044	-30399.33	-39846.95	0.30044	2.360	0.00
0.00	-30399.13	-39846.88	0.30055	-30399.13	-39846.88	0.30055	2.353	0.00
0.00	-30398.97	-39846.83	0.30056	-30398.97	-39846.83	0.30056	2.362	0.00
0.00	-30398.79	-39846.78	0.30056	-30398.79	-39846.78	0.30056	2.424	0.00
0.00	-30398.60	-39846.72	0.30060	-30398.60	-39846.72	0.30060	2.332	0.00
0.00	-30398.39	-39846.65	0.30070	-30398.39	-39846.65	0.30070	2.185	0.00
0.00	-30398.16	-39846.58	0.30084	-30398.16	-39846.58	0.30084	2.263	0.00
0.00	-30397.94	-39846.51	0.30104	-30397.94	-39846.51	0.30104	2.225	0.00
0.00	-30397.76	-39846.46	0.30128	-30397.76	-39846.46	0.30128	2.590	0.00
0.00	-30397.27	-39846.31	0.30153	-30397.27	-39846.31	0.30153	3.158	0.00
0.00	-30397.25	-39846.30	0.30153	-30397.25	-39846.30	0.30153	2.187	0.00
0.00	-30397.30	-39846.32	0.30144	-30397.30	-39846.32	0.30144	2.190	0.00
0.00	-30397.09	-39846.25	0.30124	-30397.09	-39846.25	0.30124	2.403	0.00
0.00	-30396.85	-39846.18	0.30107	-30396.85	-39846.18	0.30107	2.260	0.00
0.00	-30396.63	-39846.11	0.30097	-30396.63	-39846.11	0.30097	2.249	0.00
0.00	-30396.38	-39846.03	0.30100	-30396.38	-39846.03	0.30100	2.191	0.00
0.00	-30396.10	-39845.95	0.30108	-30396.10	-39845.95	0.30108	2.279	0.00
0.00	-30395.85	-39845.87	0.30111	-30395.85	-39845.87	0.30111	2.167	0.00
0.00	-30395.65	-39845.81	0.30110	-30395.65	-39845.81	0.30110	2.225	0.00
0.00	-30395.45	-39845.75	0.30106	-30395.45	-39845.75	0.30106	2.254	0.00
0.00	-30395.25	-39845.68	0.30102	-30395.25	-39845.68	0.30102	2.288	0.00
0.00	-30395.05	-39845.62	0.30101	-30395.05	-39845.62	0.30101	2.289	0.00
0.00	-30394.84	-39845.56	0.30101	-30394.84	-39845.56	0.30101	2.240	0.00
0.00	-30394.63	-39845.49	0.30099	-30394.63	-39845.49	0.30099	2.719	0.00
0.00	-30394.42	-39845.43	0.30096	-30394.42	-39845.43	0.30096	2.235	0.00
