1509428389.7343111038	63779.0593	-62122.0848	0.350000	0.0000	24680
1509428389.8390970230	63779.0593	-62122.0848	0.350000	0.0000	25407
1509428389.9440579414	63779.0593	-62122.0848	0.350000	0.0000	25538
1509428390.0488710403	63779.0593	-62122.0848	0.350000	0.0000	25631
1509428390.1538190842	63779.0593	-62122.0848	0.350000	0.0000	25668
1509428390.2586760521	63779.0593	-62122.0848	0.350000	0.0000	25635
1509428390.3635990620	63779.0593	-62122.0848	0.350000	0.0000	25602
1509428390.4684200287	63779.0593	-62122.0848	0.350000	0.0000	25709
1509428390.5734291077	63779.0593	-62122.0848	0.350000	0.0000	25684
1509428390.6782560349	63779.0593	-62122.0848	0.350000	0.0000	25478
1509428390.7831940651	63779.0593	-62122.0848	0.350000	0.0000	25654
1509428390.8880860806	63779.0593	-62122.0848	0.350000	0.0000	25553
1509428390.9929800034	63779.0593	-62122.0848	0.350000	0.0000	25665
1509428391.0978970528	63779.0593	-62122.0848	0.350000	0.0000	25662
1509428391.2027809620	63779.0593	-62122.0848	0.350000	0.0000	25565
1509428391.3076910973	63779.0593	-62122.0848	0.350000	0.0000	25641
1509428391.4125370979	63779.0593	-62122.0848	0.350000	0.0000	25575
1509428391.5175321102	63779.0593	-62122.0848	0.350000	0.0000	25410
1509428391.6223421097	63779.0593	-62122.0848	0.350000	0.0000	25458
1509428391.7272388935	63779.0593	-62122.0848	0.350000	0.0000	25203
1509428391.8321011066	63779.0593	-62122.0848	0.350000	0.0000	24566
1509428391.9370150566	63779.0593	-62122.0848	0.350000	0.0000	24936
1509428392.0419039726	63779.0593	-62122.0848	0.350000	0.0000	25483
1509428392.1467800140	63779.0593	-62122.0848	0.350000	0.0000	25603
1509428392.2519350052	63779.0593	-62122.0848	0.350000	0.0000	25635
1509428392.3565940857	63779.0593	-62122.0848	0.350000	0.0000	25663
1509428392.4614789486	63779.0593	-62122.0848	0.350000	0.0000	25580
1509428392.5663650036	63779.0593	-62122.0848	0.350000	0.0000	25620
1509428392.6712570190	63779.0593	-62122.0848	0.350000	0.0000	25669
1509428392.7761890888	63779.0593	-62122.0848	0.350000	0.0000	25627
1509428392.8810539246	63779.0593	-62122.0848	0.350000	0.0000	25477
1509428392.9859399796	63779.0593	-62122.0848	0.350000	0.0000	25586
1509428393.0908250809	63779.0593	-62122.0848	0.350000	0.0000	25607
1509428393.1957418919	63779.0593	-62122.0848	0.350000	0.0000	25684
1509428393.3005919456	63779.0593	-62122.0848	0.350000	0.0000	25647
